"V1"
"1  81  82 0.89379 0.08927 0.01694 0.12403 0.75583 0.12014"
"1  81  83 0.79775 0.15684 0.04540 0.19836 0.58273 0.21891"
"1  81  84 0.70865 0.20751 0.08384 0.23708 0.46087 0.30205"
"1  81  85 0.62453 0.24456 0.13091 0.25049 0.37553 0.37398"
"1  81  86 0.54446 0.27019 0.18535 0.24625 0.31571 0.43804"
"1  81  87 0.46820 0.28588 0.24592 0.23013 0.27323 0.49664"
"1  81  88 0.39605 0.29264 0.31131 0.20655 0.24200 0.55145"
"1  81  89 0.32865 0.29125 0.38010 0.17893 0.21757 0.60350"
"1  81  90 0.26681 0.28242 0.45077 0.14993 0.19680 0.65327"
"1  81  91 0.21133 0.26700 0.52168 0.12158 0.17760 0.70083"
"1  81  92 0.16287 0.24598 0.59115 0.09536 0.15871 0.74593"
"1  81  93 0.12181 0.22065 0.65754 0.07227 0.13961 0.78812"
"1  81  94 0.08819 0.19246 0.71935 0.05284 0.12028 0.82687"
"1  81  95 0.06168 0.16299 0.77533 0.03723 0.10110 0.86167"
"1  81  96 0.04159 0.13384 0.82457 0.02524 0.08265 0.89211"
"1  81  97 0.02701 0.10642 0.86657 0.01646 0.06554 0.91800"
"1  81  98 0.01688 0.08184 0.90128 0.01032 0.05033 0.93935"
"1  81  99 0.01016 0.06081 0.92902 0.00622 0.03737 0.95641"
"1  81 100 0.00590 0.04364 0.95047 0.00361 0.02680 0.96958"
"1  81 101 0.00330 0.03022 0.96648 0.00203 0.01856 0.97941"
"1  81 102 0.00179 0.02019 0.97802 0.00110 0.01240 0.98650"
"1  81 103 0.00094 0.01301 0.98605 0.00058 0.00799 0.99143"
"1  81 104 0.00048 0.00808 0.99144 0.00029 0.00496 0.99474"
"1  81 105 0.00024 0.00484 0.99493 0.00015 0.00297 0.99688"
"1  81 106 0.00011 0.00279 0.99710 0.00007 0.00171 0.99822"
"1  81 107 0.00005 0.00154 0.99840 0.00003 0.00095 0.99902"
"1  81 108 0.00002 0.00082 0.99916 0.00001 0.00050 0.99948"
"1  81 109 0.00001 0.00042 0.99957 0.00001 0.00026 0.99974"
"1  81 110 0.00000 0.00020 0.99979 0.00000 0.00012 0.99987"
"1  81 111 0.00000 0.00009 0.99990 0.00000 0.00006 0.99994"
"1  81 112 0.00000 0.00004 0.99996 0.00000 0.00003 0.99997"
"1  81 113 0.00000 0.00002 0.99998 0.00000 0.00001 0.99999"
"1  81 114 0.00000 0.00001 0.99999 0.00000 0.00000 1.00000"
"1  81 115 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 116 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 117 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 118 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 119 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 120 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 121 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 122 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 123 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 124 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 125 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 126 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 127 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 128 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 129 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 130 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 131 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 132 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 133 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 134 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 135 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 136 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 137 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 138 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 139 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 140 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 141 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 142 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 143 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 144 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 145 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 146 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 147 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 148 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 149 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 150 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 151 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 152 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 153 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 154 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 155 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 156 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 157 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 158 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 159 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 160 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 161 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 162 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 163 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 164 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 165 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 166 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 167 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 168 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 169 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 170 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 171 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 172 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 173 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 174 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 175 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 176 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 177 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 178 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 179 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 180 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 181 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 182 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 183 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 184 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 185 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 186 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 187 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 188 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 189 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 190 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 191 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 192 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 193 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 194 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 195 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 196 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 197 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 198 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 199 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  81 200 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
""
"# Cov Agex agex+h hpijx with i,j= 1-1 1-2 1-3 2-1 2-2 2-3"
"1  80  80 1.00000 0.00000 0.00000 0.00000 1.00000 0.00000"
"1  80  81 0.90548 0.07950 0.01503 0.13030 0.75657 0.11314"
"1  80  82 0.81916 0.14092 0.03992 0.21029 0.58347 0.20624"
"1  80  83 0.73811 0.18834 0.07354 0.25402 0.46131 0.28467"
"1  80  84 0.66051 0.22453 0.11496 0.27170 0.37572 0.35258"
"1  80  85 0.58541 0.25129 0.16329 0.27089 0.31598 0.41314"
"1  80  86 0.51257 0.26975 0.21768 0.25725 0.27406 0.46869"
"1  80  87 0.44224 0.28058 0.27719 0.23511 0.24396 0.52092"
"1  80  88 0.37503 0.28422 0.34075 0.20787 0.22122 0.57091"
"1  80  89 0.31181 0.28101 0.40718 0.17820 0.20256 0.61925"
"1  80  90 0.25351 0.27137 0.47512 0.14820 0.18569 0.66611"
"1  80  91 0.20102 0.25588 0.54311 0.11952 0.16915 0.71133"
"1  80  92 0.15505 0.23535 0.60959 0.09337 0.15213 0.75451"
"1  80  93 0.11604 0.21089 0.67307 0.07055 0.13437 0.79508"
"1  80  94 0.08406 0.18383 0.73212 0.05147 0.11608 0.83245"
"1  80  95 0.05881 0.15562 0.78557 0.03620 0.09773 0.86607"
"1  80  96 0.03966 0.12776 0.83257 0.02452 0.07997 0.89552"
"1  80  97 0.02576 0.10157 0.87266 0.01597 0.06345 0.92058"
"1  80  98 0.01611 0.07811 0.90579 0.01000 0.04874 0.94125"
"1  80  99 0.00969 0.05804 0.93227 0.00603 0.03620 0.95777"
"1  80 100 0.00563 0.04164 0.95273 0.00350 0.02596 0.97053"
"1  80 101 0.00315 0.02884 0.96801 0.00196 0.01798 0.98006"
"1  80 102 0.00171 0.01927 0.97902 0.00107 0.01201 0.98692"
"1  80 103 0.00090 0.01242 0.98669 0.00056 0.00774 0.99170"
"1  80 104 0.00046 0.00771 0.99183 0.00029 0.00481 0.99491"
"1  80 105 0.00023 0.00462 0.99516 0.00014 0.00288 0.99698"
"1  80 106 0.00011 0.00266 0.99723 0.00007 0.00166 0.99828"
"1  80 107 0.00005 0.00147 0.99848 0.00003 0.00092 0.99905"
"1  80 108 0.00002 0.00078 0.99920 0.00001 0.00049 0.99950"
"1  80 109 0.00001 0.00040 0.99959 0.00001 0.00025 0.99975"
"1  80 110 0.00000 0.00019 0.99980 0.00000 0.00012 0.99988"
"1  80 111 0.00000 0.00009 0.99991 0.00000 0.00006 0.99994"
"1  80 112 0.00000 0.00004 0.99996 0.00000 0.00002 0.99997"
"1  80 113 0.00000 0.00002 0.99998 0.00000 0.00001 0.99999"
"1  80 114 0.00000 0.00001 0.99999 0.00000 0.00000 1.00000"
"1  80 115 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 116 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 117 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 118 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 119 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 120 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 121 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 122 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 123 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 124 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 125 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 126 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 127 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 128 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 129 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 130 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 131 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 132 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 133 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 134 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 135 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 136 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 137 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 138 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 139 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 140 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 141 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 142 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 143 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 144 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 145 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 146 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 147 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 148 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 149 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 150 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 151 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 152 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 153 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 154 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 155 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 156 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 157 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 158 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 159 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 160 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 161 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 162 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 163 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 164 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 165 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 166 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 167 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 168 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 169 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 170 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 171 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 172 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 173 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 174 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 175 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 176 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 177 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 178 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 179 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 180 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 181 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 182 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 183 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 184 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 185 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 186 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 187 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 188 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 189 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 190 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 191 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 192 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 193 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 194 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 195 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 196 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 197 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 198 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 199 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  80 200 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
""
"# Cov Agex agex+h hpijx with i,j= 1-1 1-2 1-3 2-1 2-2 2-3"
"1  79  79 1.00000 0.00000 0.00000 0.00000 1.00000 0.00000"
"1  79  80 0.91594 0.07071 0.01335 0.13673 0.75677 0.10650"
"1  79  81 0.83858 0.12631 0.03511 0.22241 0.58342 0.19417"
"1  79  82 0.76518 0.17033 0.06449 0.27115 0.46082 0.26803"
"1  79  83 0.69403 0.20513 0.10084 0.29316 0.37486 0.33198"
"1  79  84 0.62420 0.23223 0.14357 0.29593 0.31503 0.38904"
"1  79  85 0.55536 0.25251 0.19213 0.28504 0.27348 0.44147"
"1  79  86 0.48768 0.26645 0.24587 0.26476 0.24428 0.49096"
"1  79  87 0.42169 0.27424 0.30407 0.23839 0.22299 0.53862"
"1  79  88 0.35821 0.27597 0.36583 0.20859 0.20627 0.58514"
"1  79  89 0.29820 0.27171 0.43009 0.17749 0.19171 0.63080"
"1  79  90 0.24268 0.26169 0.49563 0.14681 0.17763 0.67555"
"1  79  91 0.19257 0.24633 0.56110 0.11793 0.16300 0.71907"
"1  79  92 0.14862 0.22632 0.62505 0.09186 0.14731 0.76084"
"1  79  93 0.11128 0.20267 0.68606 0.06925 0.13053 0.80022"
"1  79  94 0.08063 0.17658 0.74279 0.05044 0.11298 0.83658"
"1  79  95 0.05642 0.14945 0.79412 0.03544 0.09524 0.86932"
"1  79  96 0.03806 0.12268 0.83926 0.02398 0.07799 0.89804"
"1  79  97 0.02473 0.09752 0.87775 0.01561 0.06191 0.92248"
"1  79  98 0.01546 0.07499 0.90955 0.00977 0.04757 0.94266"
"1  79  99 0.00931 0.05572 0.93498 0.00589 0.03533 0.95878"
"1  79 100 0.00540 0.03998 0.95462 0.00342 0.02534 0.97124"
"1  79 101 0.00303 0.02769 0.96929 0.00192 0.01755 0.98053"
"1  79 102 0.00164 0.01850 0.97986 0.00104 0.01172 0.98724"
"1  79 103 0.00086 0.01192 0.98722 0.00055 0.00755 0.99190"
"1  79 104 0.00044 0.00740 0.99216 0.00028 0.00469 0.99503"
"1  79 105 0.00022 0.00443 0.99535 0.00014 0.00281 0.99705"
"1  79 106 0.00010 0.00255 0.99734 0.00007 0.00162 0.99832"
"1  79 107 0.00005 0.00141 0.99854 0.00003 0.00090 0.99907"
"1  79 108 0.00002 0.00075 0.99923 0.00001 0.00048 0.99951"
"1  79 109 0.00001 0.00038 0.99961 0.00001 0.00024 0.99975"
"1  79 110 0.00000 0.00019 0.99981 0.00000 0.00012 0.99988"
"1  79 111 0.00000 0.00009 0.99991 0.00000 0.00005 0.99994"
"1  79 112 0.00000 0.00004 0.99996 0.00000 0.00002 0.99998"
"1  79 113 0.00000 0.00002 0.99998 0.00000 0.00001 0.99999"
"1  79 114 0.00000 0.00001 0.99999 0.00000 0.00000 1.00000"
"1  79 115 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 116 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 117 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 118 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 119 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 120 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 121 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 122 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 123 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 124 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 125 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 126 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 127 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 128 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 129 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 130 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 131 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 132 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 133 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 134 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 135 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 136 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 137 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 138 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 139 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 140 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 141 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 142 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 143 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 144 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 145 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 146 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 147 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 148 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 149 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 150 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 151 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 152 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 153 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 154 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 155 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 156 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 157 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 158 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 159 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 160 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 161 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 162 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 163 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 164 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 165 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 166 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 167 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 168 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 169 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 170 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 171 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 172 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 173 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 174 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 175 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 176 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 177 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 178 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 179 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 180 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 181 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 182 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 183 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 184 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 185 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 186 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 187 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 188 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 189 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 190 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 191 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 192 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 193 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 194 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 195 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 196 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 197 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 198 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 199 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
"1  79 200 0.00000 0.00000 1.00000 0.00000 0.00000 1.00000"
""
"# Cov Agex agex+h hpijx with i,j= 1-1 1-2 1-3 2-1 2-2 2-3"
"1  78  78 1.00000 0.00000 0.00000 0.00000 1.00000 0.00000"
"1  78  79 0.92531 0.06283 0.01187 0.14333 0.75646 0.10021"
