"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00223,0.00223,0.5,97013,216,96904,3191513,32.9,FALSE,0,1967,0.998948107642652,0.00105189235734771,50,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,93949.0729646615,89846.8311360662,75456.1167731304,85207.2876035736,0.00630263218684456,0.0147603361242832,0.0444300646813721,0.0243258096488214,96293.249730566,95473.6643882125,92598.5490121163,94546.7317417906,0.968486839065777,0.926198319378584,0.77784967659314,0.878370951755893,29.0884511758534,27.7748939388458,18.9384549934223,21.716592140306,31.321309216939,3.39185561632043,4.67870226034929,13.0447586257189,10.436098388218,32.0705463993814,33.3573930434103,41.7234494087799,39.114789171279
2017,50,0.00242,0.00241,0.5,96796,234,96679,3094609,31.97,FALSE,0,1966,0.996597974283577,0.00340202571642312,51,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,93730.9339671273,89638.2170746692,75280.9163038623,85009.4460313908,0.00675832617352924,0.0151961324486044,0.0447960597634632,0.0247391021631314,96025.6117838694,95209.8531110014,92348.1617381281,94287.2483419706,0.966208369132354,0.924019337756978,0.776019701182684,0.876304489184343,28.1830741038721,26.90895237978,18.2013742045513,20.8850000589274,30.3223611092963,3.36139434774355,4.60595247208521,12.8236601946694,10.3155212323313,33.0390332384472,34.2835913627889,42.5012990853731,39.9931601230349
2017,50,0.0032,0.0032,0.5,96562,309,96408,2997929,31.05,FALSE,0,1965,0.993433688867823,0.00656631113217698,52,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,93468.1976634307,89386.9530273866,75069.8970719883,84771.156848895,0.00737188532775543,0.0157829008326041,0.0452888457987861,0.0252955707866762,95697.2912793218,94886.4020965303,92041.7929542306,93969.3046115981,0.963140573361223,0.921085495836979,0.77355577100607,0.873522146066619,27.2806891633487,26.045864185482,17.4658696091618,20.0552496807496,29.3257631350128,3.33100474259233,4.53337383555862,12.6030819215685,10.195227747232,34.0052416075796,35.2076107005459,43.2773187865557,40.8694646122193
2017,50,0.00284,0.00284,0.5,96254,273,96117,2901521,30.14,FALSE,0,1964,0.990847143277529,0.00915285672247057,53,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,93186.0712266198,89117.1455079798,74843.3044650683,84515.2817488719,0.00787341996077144,0.0162625361931193,0.0456916582442996,0.0257504385609928,95360.2304936305,94553.8938087259,91725.2548845327,93641.945096833,0.960632900196143,0.918687319034403,0.771541708778502,0.871247807195036,26.3969259389516,25.2005504649275,16.7418434987418,19.2387211214458,28.3323294461449,3.30071162708573,4.46102564252777,12.3832040037067,10.0753162044308,34.9683821809408,36.1286961963828,44.0508745575618,41.7429867582859
2017,50,0.0035,0.00349,0.5,95980,335,95813,2805404,29.23,FALSE,0,1963,0.987398450392435,0.0126015496075648,54,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,92891.3412032848,88835.2847316923,74606.5891643683,84247.975802456,0.00854212610188929,0.0169020435969153,0.0462287361214819,0.0263569228475375,94994.5532717997,94193.5644968488,91383.6861059925,93287.6641512089,0.957289369490554,0.915489782015424,0.768856319392591,0.868215385762312,25.5013923536281,24.343994987947,16.0098572584166,18.4130921137193,27.3414823028674,3.27049738400435,4.38886581828465,12.1638985692077,9.95571686834834,35.9290150811369,37.0473835154173,44.8224162663403,42.6142345654809
2017,55,0.00373,0.00372,0.5,95645,356,95467,2709592,28.33,FALSE,0,1962,0.983677832898223,0.0163221671017768,55,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,90058.7951084382,84767.2812501565,65879.261491845,75256.0462721012,0.0144095019102024,0.0253140969741835,0.0642379687698713,0.0449145683651337,94091.3680811387,93050.3391041656,89334.3938354467,91179.1409018858,0.927952490448988,0.873429515129083,0.678810156150644,0.775427158174332,24.6195022938778,23.5004585102353,15.2858958701287,17.5967442654851,26.354083852475,3.24038830310246,4.31695714990764,11.9453564382079,9.83653380371821,36.8863044506275,37.9628732974327,45.5912725857329,43.4824499512432
2017,55,0.00432,0.00431,0.5,95289,411,95084,2614124,27.43,FALSE,0,1961,0.979925203412274,0.0200747965877265,56,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,89697.4920557966,84427.2069970763,65614.9632825017,74954.1297384067,0.0151175105204929,0.0259805056788943,0.064755886917895,0.0455062032928819,93646.5666296695,92613.669598028,88926.7512482989,90757.0881660996,0.924412447397536,0.870097471605529,0.676220565410525,0.772468983535591,23.7663686447491,22.6986753241329,14.651641312288,16.8727194009825,25.3704060195767,3.18466296065323,4.2067088321385,11.6404887614603,9.62828312899432,37.8142569410765,38.8363028125618,46.2700827418835,44.2578771094176
2017,55,0.00433,0.00432,0.5,94878,410,94673,2519040,26.55,FALSE,0,1960,0.974729170638811,0.0252708293611893,57,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,89309.7752029619,84062.2709187056,65331.3430108566,74630.1409777058,0.0160978460310295,0.026903240386161,0.0654730159819761,0.0463254033993712,93148.9686227043,92125.989522921,88474.4731579384,90287.2350839713,0.919510769844852,0.865483798069195,0.67263492009012,0.768372983003144,22.923923456794,21.907153038262,14.0235384991685,16.1558046044585,24.3904808161645,3.12915020463849,4.09688110033175,11.3367841234585,9.42082690911764,38.738669388474,39.7064002841673,46.9463033072941,45.0303460929532
2017,55,0.00469,0.00468,0.5,94468,442,94247,2424367,25.66,FALSE,0,1959,0.969642619227803,0.0303573807721965,58,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,88907.9081000238,83684.0160053579,65037.3716344068,74294.32780968,0.0170575256927607,0.0278065329040996,0.0661750350052982,0.0471273428095384,92639.3793760344,91626.3176933873,88010.2014758557,89805.3893222294,0.914712371536197,0.860967335479502,0.669124824973509,0.764363285952308,22.0780183186978,21.1123829767278,13.392830828569,15.4359178587893,23.4157516455257,3.07393180384453,3.98763572776214,11.0346898729098,9.21447072148197,39.6581801583189,40.5718840822365,47.6189382273842,45.7987190759563
2017,55,0.00589,0.00587,0.5,94026,552,93750,2330120,24.78,FALSE,0,1958,0.963466377856275,0.0365336221437247,59,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,88439.063146596,83242.7186064522,64694.4050285488,73902.5457803166,0.0182227971608464,0.0289033374321757,0.0670274472950981,0.0481010813923856,92041.6127661707,91040.3121157335,87466.1768160846,89240.5236194638,0.908886014195768,0.855483312839122,0.664862763524509,0.759494593038072,21.2362360031344,20.3216193291235,12.7640926028848,14.7183328066112,22.4461090262979,3.01900155615293,3.87896044401383,10.7341720786556,9.00919138820647,40.5728925298551,41.432851417716,48.2880630523577,46.5630823619086
