"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00356,0.00355,0.5,95528,339,95358,2941468,30.79,FALSE,0,1967,0.998155408804529,0.00184459119547076,50,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,92450.215674938,88413.4207408673,74252.2948820706,83847.8961787085,0.00645633754675091,0.0149073300123592,0.0445535146444187,0.024465213012734,94742.3365642169,93936.4668246815,91109.4659505375,93025.0462175317,0.967718312266245,0.925463349938204,0.777232426777907,0.87767393493633,27.4252732705972,26.1673615558568,17.9818475178543,20.56313819762,29.0383625611551,2.95512414350513,4.17425897219812,11.8299360055443,9.42368268633752,33.91676158235,35.135896411043,42.7915734443892,40.3853201251824
2017,50,0.00358,0.00358,0.5,95188,340,95018,2846110,29.9,FALSE,0,1966,0.994687708874812,0.00531229112518838,51,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,92120.5834119975,88098.1817147563,73987.5475062877,83548.9355807434,0.00712872917912231,0.0155503619821766,0.0450935525599453,0.0250750398624706,94340.6424108582,93540.4357051776,90733.3008228591,92635.4198623478,0.964356354104388,0.922248190089117,0.774532237200274,0.874624800687647,26.5519948871567,25.3319987179793,17.2660170904265,19.7557209896577,28.0402071523506,2.92468704696685,4.1015669133318,11.6090130235177,9.30320121246932,34.8844798946163,36.0613597609812,43.5688058711671,41.2629940601187
2017,50,0.00427,0.00426,0.5,94848,404,94646,2751091,29.01,FALSE,0,1965,0.990285333698985,0.00971466630101503,52,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,91759.9269360744,87753.2731332466,73697.8827304312,83221.8375147344,0.00798235558589923,0.0163667151957077,0.045779150957011,0.0258492379301365,93890.501973217,93096.9558735871,90313.1864785227,92199.4730268643,0.960088222070504,0.918166424021461,0.771104245214945,0.870753810349318,25.6759310255006,24.493970481742,16.5478458934003,18.945667109299,27.0455194434758,2.89435569219642,4.02912739454611,11.3888575518432,9.18313830428216,35.8488362487206,36.9836079510703,44.3433381083674,42.1376188608064
2017,50,0.0044,0.00439,0.5,94444,414,94237,2656445,28.13,FALSE,0,1964,0.985648147835058,0.0143518521649417,53,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,91363.3987138901,87374.0591283071,73379.4072107394,82862.2055012999,0.00888151209766499,0.0172266104637313,0.0465013173031828,0.0266647296117571,93400.0329444524,92613.6159097294,89854.8553613,91724.1958755768,0.955592439511675,0.913866947681344,0.767493413484086,0.866676351941214,24.8141838440833,23.6695908593348,15.8382978756385,18.1455338239386,26.0552341097768,2.86415858056794,3.95700848486858,11.1696764633591,9.06360678093249,36.8089244707911,37.9017743750918,45.1144423535823,43.0083726711557
2017,50,0.00509,0.00508,0.5,94030,477,93791,2562209,27.25,FALSE,0,1963,0.981268432435973,0.0187315675640272,54,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,90930.9987454446,86960.539699938,73032.1209472124,82470.0395404397,0.00973074474356842,0.018038761767879,0.0471833868082321,0.0274349427497734,92878.343719756,92099.1264950289,89365.6229678691,91217.849284556,0.951346276282158,0.909806191160605,0.76408306595884,0.862825286251133,23.9517960252761,22.8445898116634,15.1276485946619,17.3441943099729,25.0695859619417,2.83410287224456,3.88522728471487,10.9515217290082,8.94463498503865,37.7645169103028,38.8156413227731,45.8819357670664,43.8750490230969
2017,55,0.00469,0.00468,0.5,93552,438,93333,2468418,26.39,FALSE,0,1962,0.975870058088808,0.0241299419111916,55,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,88045.6861937199,82872.4549940907,64406.6443149819,73573.8272566858,0.0158825947942647,0.0267006364971758,0.0653155567077742,0.0461455324937634,91850.6297800669,90840.9494938091,87236.9031457933,89026.0990157596,0.920587026028676,0.866496817514121,0.673422216461129,0.769272337531183,23.102193234899,22.0317709967801,14.4242846375155,16.5512715006233,24.0883175295058,2.80418071609074,3.8137650434395,10.734336362531,8.8261918388538,38.715863186585,39.7254475139337,46.6460188330253,44.737874309348
2017,55,0.00607,0.00605,0.5,93114,564,92832,2375085,25.51,FALSE,0,1961,0.970669317072144,0.0293306829278559,56,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,87573.0678402645,82427.6059058578,64060.9174145093,73178.8920520358,0.0168638186090527,0.027624207315299,0.0660333355787729,0.046965474896058,91266.4979908844,90267.5895865062,86701.9933915514,88472.1010344492,0.915680906954736,0.861878963423505,0.669833322106135,0.76517262551971,22.2652951792163,21.2453958083283,13.8004385172355,15.8389793604574,23.112447471417,2.74889768403061,3.70439180286481,10.4318885209033,8.61959411829618,39.6364502126137,40.5919443314479,47.3194410494864,45.5071466468792
2017,55,0.00588,0.00586,0.5,92550,543,92279,2282253,24.66,FALSE,0,1960,0.961383229128135,0.0386167708718654,57,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,87051.3952864505,81936.5848563712,63679.3066840476,72742.9655686596,0.0186158248342583,0.029273272287412,0.067314952505878,0.0484295080467827,90561.1503001195,89577.6917065899,86067.2434977101,87809.9734269509,0.906920875828709,0.85363363856294,0.66342523747061,0.757852459766086,21.4547555643142,20.4842374866647,13.1923621251146,15.144806397813,22.1417781543448,2.6939092739132,3.59560144921617,10.1310525259373,8.41409742674374,40.5521311195684,41.4538232948714,47.9892743715925,46.2723192723989
2017,55,0.00669,0.00667,0.5,92008,614,91701,2189974,23.8,FALSE,0,1959,0.952922386728121,0.0470776132718785,58,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,86506.138982464,81423.3657485896,63280.4441122449,72287.331739742,0.0202121319815397,0.030775786469978,0.0684826733914442,0.049763434004771,89847.5272851608,88878.8296049166,85421.0703673312,87137.6433383285,0.898939340092302,0.84612106765011,0.657586633042779,0.751182829976145,20.6350125227245,19.7143682563956,12.5779693939148,14.4434056446063,21.1803949252167,2.63944692061377,3.48785185865098,9.83309453427981,8.2105666573817,41.4590519953971,42.3074569334343,48.6526996090631,47.030171732165
2017,55,0.008,0.00797,0.5,91394,728,91030,2098273,22.96,FALSE,0,1958,0.944349280208371,0.0556507197916287,59,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,85873.1511278361,80827.5698639503,62817.4046906539,71758.3865854104,0.0218296200004467,0.032298237016339,0.0696658883792663,0.0511150593851558,89042.8496913593,88089.8914844027,84688.3141808354,86376.9961441693,0.890851899997766,0.838508814918305,0.651670558103669,0.744424703074221,19.8271231504078,18.9559077049463,11.970078603443,13.7494970655534,20.2274725384886,2.58546387397796,3.38105053957297,9.53775878059447,8.00882710062972,42.3579913354894,43.1535780010844,49.3102862421059,47.7813545621412
