"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00632,0.0063,0.5,93791,591,93495,2470589,26.34,FALSE,0,1967,0.996886722764805,0.0031132772351945,50,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,90644.0247753553,86686.0963125001,72801.6349965309,82209.7679610348,0.00670233745865393,0.0151425884544787,0.0447510918795417,0.024688323093361,92868.3649593032,92079.2436924485,89310.9966647222,91186.7652323862,0.96648831270673,0.924287057727606,0.776244540602291,0.876558384533195,23.8120454055574,22.6903070948803,15.8945342490302,18.0902651981279,24.6710966514034,2.19144570574779,3.26607050948168,9.53396275266533,7.48448828024313,37.5203490543443,38.5949738580782,44.8628661012619,42.8133916288397
2017,50,0.0081,0.00807,0.5,93199,752,92823,2377094,25.51,FALSE,0,1966,0.990118938530524,0.00988106146947576,51,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,89992.51630272,86063.0356491277,72278.3695949835,81618.8811321154,0.00801461983055927,0.0163975706373872,0.0458050643006539,0.0258785000472315,92079.058943468,91300.9283007258,88571.2365164204,90420.8799901158,0.959926900847204,0.918012146813064,0.77097467849673,0.870607499763842,22.9907136971135,21.9043176045174,15.2143545183345,17.3230860335044,23.6742099286386,2.16104729568972,3.19347084444448,9.31332057050281,7.36415994201153,38.4868373670511,39.5192609158058,45.6391106418642,43.6899500133729
2017,50,0.00761,0.00758,0.5,92447,701,92097,2284271,24.71,FALSE,0,1965,0.981546467878433,0.0184535321215673,52,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,89288.6544706764,85389.9076110201,71713.0560808118,80980.5123258722,0.00967683330117095,0.0179872043431111,0.0471400873060169,0.0273860476661656,91205.7926834621,90440.4324416125,87755.5393793778,89574.8271680891,0.951615833494145,0.910063978284444,0.764299563469916,0.863069761669172,22.2042793119794,21.151551275588,14.5562782692708,16.5811266358504,22.6840909901081,2.13085525800639,3.12136405272702,9.09417631046902,7.24464850324484,39.4467642678983,40.4372730626189,46.4100853203609,44.5605575131367
2017,50,0.00808,0.00805,0.5,91746,738,91377,2192174,23.89,FALSE,0,1964,0.97654364931086,0.0234563506891402,53,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,88590.6096785672,84722.3426145497,71152.414579154,80347.4192948871,0.0106468864808826,0.0189149006096122,0.0479191950044185,0.0282658392135025,90404.1194540364,89648.6131269955,86998.2877180813,88794.1524101878,0.946765567595587,0.905425496951939,0.760404024977907,0.858670803932487,21.4007188878412,20.3824423207907,13.8858500760629,15.8251575194406,21.7025445222297,2.1009246236221,3.04988156313303,8.8769294060605,7.12617179703558,40.3983801013924,41.3473370409033,47.1743848838308,45.4236272748059
2017,50,0.00995,0.0099,0.5,91008,901,90557,2100797,23.08,FALSE,0,1963,0.967495179918533,0.0325048200814673,54,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,87795.6142208872,83962.0602574584,70513.9062022659,79626.3966762653,0.0124013967408476,0.0205928010090431,0.0493283470788128,0.0298570955783258,89433.9667153391,88692.1777190241,86089.9728735839,87853.2309957136,0.937993016295762,0.897035994954784,0.753358264605936,0.850714522108371,20.6008235034867,19.6167942438985,13.2166269613585,15.0706254668129,20.7260008729188,2.07114654190683,2.97876341077411,8.66078978172755,7.00829895165721,41.345145668988,42.2527625378553,47.9347889088087,46.2822980787384
2017,55,0.00924,0.00919,0.5,90107,828,89693,2010240,22.31,FALSE,0,1962,0.953837406409497,0.0461625935905026,55,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,84611.8921686148,79640.4177063308,61894.7762157401,70704.4377458554,0.0200394952169923,0.0306132931881515,0.0683563871965086,0.0496191731324664,87895.5975555023,86947.2018940751,83561.9105631836,85242.5075042297,0.899802523915039,0.846933534059242,0.658218064017457,0.751904134337668,19.8324673020346,18.8811429776961,12.5662254907726,14.3376328787712,19.7585056930003,2.04164437828406,2.90830422581036,8.44665286641495,6.89151829384705,42.2831386852838,43.1497985328101,48.6881471734147,47.1330126008468
2017,55,0.01122,0.01116,0.5,89278,996,88780,1920547,21.51,FALSE,0,1961,0.94490738657515,0.0550926134248502,56,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,83750.6136123178,78829.7446173955,61264.7389699687,69984.7254866828,0.0217243220714568,0.0321991259950222,0.069588861479338,0.051027069025004,86851.3146864961,85921.3615941619,82601.9008778644,84249.8168119601,0.891378389642716,0.839004370024889,0.65205569260331,0.74486465487498,19.0688886289546,18.1644160104945,11.9896290696622,13.6788083073275,18.8046682865908,1.9876094957896,2.8014003534601,8.15103352402291,6.68958502177522,43.1829412091988,43.9967320668693,49.3463652374321,47.8849167351844
2017,55,0.01205,0.01198,0.5,88282,1058,87754,1831767,20.75,FALSE,0,1960,0.931308686467256,0.0686913135327436,57,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,82782.7365052414,77918.7363049665,60556.7234013363,69175.936025663,0.0242899888395711,0.034614043896878,0.0714656824129739,0.053171023280527,85622.4563193723,84716.4791918734,81482.6005055319,83088.0300230406,0.878550055802144,0.82692978051561,0.64267158793513,0.734144883597365,18.3353529077671,17.4764163472456,11.4309300322981,13.0403924081342,17.8597609000156,1.93408049885717,2.69549733690984,7.85818183005107,6.48954229007505,44.0743195988415,44.8357364368942,49.9984209300354,48.6297813900594
2017,55,0.01273,0.01265,0.5,87225,1103,86673,1744013,19.99,FALSE,0,1959,0.917844673738742,0.082155326261258,58,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,81762.9751477857,76958.8922642883,59810.7537817537,68323.7904044521,0.0268302441396323,0.0370050434123413,0.0733239145042124,0.055293742890246,84347.5422496857,83465.6618723221,80317.7963581764,81880.5254224737,0.865848779301839,0.814974782938294,0.633380427478938,0.72353128554877,17.6084710679078,16.7948896722564,10.8751922236744,12.4053423508081,16.9284522135484,1.88132186819206,2.5911184309582,7.56954473151895,6.29237848720516,44.9528696546437,45.6626662174098,50.6410925179706,49.3639262736568
2017,55,0.01481,0.0147,0.5,86121,1266,85488,1657340,19.24,FALSE,0,1958,0.9002409254646,0.0997590745354004,59,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,80645.1053896128,75906.7043011028,58993.0165021929,67389.6622257889,0.0301515433507974,0.0401311956555483,0.0757534910820641,0.0580691280907473,82910.404862027,82057.2643457985,79011.9855543765,80523.7863777782,0.849242283246013,0.799344021722259,0.621232544589679,0.709654359546263,16.8848006148381,16.1165727220803,10.3201064540385,11.7710221217216,16.0106075398096,1.82932597375516,2.48824854015775,7.28508048525914,6.09806509901519,45.8187184339455,46.4776410003481,51.2744729454495,50.0874575592055
