"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00249,0.00249,0.5,96770,241,96650,3098840,32.02,FALSE,0,1967,0.998811414416844,0.00118858558315604,50,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,93702.8182741118,89611.3290400892,75258.3349100456,84983.9464509761,0.00632913718528681,0.0147856837945066,0.0444513524300897,0.0243498484067775,96038.288891042,95220.9636612609,92353.7767876318,94296.587151485,0.968354314073566,0.926071581027467,0.777743237849551,0.878250757966113,28.4305266524002,27.1342691709523,18.5632417849178,21.2489566547048,30.6139330187564,3.22226080721572,4.49212512108926,12.6365625170421,10.1025051760064,32.6083277884593,33.8781921023329,42.0226294982857,39.48857215725
2017,50,0.00272,0.00272,0.5,96529,262,96398,3002190,31.1,FALSE,0,1966,0.996252909801588,0.00374709019841213,51,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,93458.5025968736,89377.6812913245,75062.1103844653,84762.3638901314,0.00682523463591655,0.0152601193846324,0.0448497979493941,0.0247997849183502,95740.0610315669,94926.9550115602,92074.5691772743,94007.3503334409,0.965873826820417,0.923699403076838,0.77575101025303,0.876001075408249,27.5307860423153,26.2736783622846,17.8299430494096,20.4216099723898,29.6151216043395,3.19180370687244,4.41938528769989,12.4154943404748,9.98194451955563,33.5766821025329,34.8042636833603,42.8003727361352,40.3668229152161
2017,50,0.00317,0.00317,0.5,96267,305,96114,2905792,30.18,FALSE,0,1965,0.993121009890416,0.00687899010958426,52,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,93183.1627066527,89114.3639871612,74840.9684588114,84512.6438612428,0.00743251419769465,0.0158408823716178,0.0453375404686279,0.0253505582537684,95399.6313304028,94591.4694317343,91756.4276353983,93677.4564439973,0.962837429011527,0.920795588141911,0.77331229765686,0.873247208731158,26.6348877941744,25.4167494296243,17.0987406092637,19.5966969484318,28.618868694538,3.16142462389127,4.34683178097514,12.1949924409262,9.8616926851623,34.5425559293533,35.7279630864372,43.5761237463882,41.2428239906243
2017,50,0.00335,0.00334,0.5,95962,321,95802,2809677,29.28,FALSE,0,1964,0.989965463836455,0.0100345361635448,53,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,92880.676630072,88825.085822024,74598.023808093,84238.303547816,0.00804437877803578,0.0164260301744995,0.0458289654903621,0.0259054899803558,95031.3324243066,94228.3534572226,91411.4934480923,93320.202248902,0.959778106109821,0.917869849127502,0.77085517254819,0.870472550098221,25.7485002456715,24.5688903248628,16.3731841121817,18.778293296028,27.6257476846475,3.13114104301238,4.27450635922663,11.9751837286926,9.74181888400304,35.5053933583648,36.6487586745791,44.3494360440451,42.1160711993555
2017,50,0.00359,0.00358,0.5,95641,342,95470,2713876,28.38,FALSE,0,1963,0.986169234205997,0.0138307657940029,54,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,92558.8004203772,88517.2641847627,74339.5057823285,83946.3773168618,0.00878047275670027,0.0171299829577933,0.0464201665683227,0.0265730917923175,94631.7282659178,93834.6005270195,91038.2666977222,92933.0669265874,0.956097636216499,0.914350085211033,0.767899167158387,0.867134541038413,24.8637812647824,23.7226165298612,15.6481579026263,17.9605428396359,26.6357822208111,3.10095368528575,4.20241074451768,11.7560734374044,9.6223259702648,36.4651714644747,37.5666285237066,45.1202912165933,42.9865437494537
2017,55,0.00414,0.00413,0.5,95299,394,95102,2618406,27.48,FALSE,0,1962,0.982212143077728,0.0177878569222725,55,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,89714.4723559207,84443.1895990487,65627.3846082672,74968.3190271965,0.0146860336106571,0.0255743807188061,0.0644402555557771,0.045145647211126,93705.3288315593,92669.8252448801,88973.6028161345,90808.5586589275,0.926569831946715,0.872128096405969,0.677798722221114,0.77427176394437,23.9817637490916,22.878912720466,14.9242485669604,17.1441242868106,25.6496129866051,3.07088208729624,4.13059159552271,11.5378033703568,9.50329127709722,37.4212691006912,38.4809786089176,45.8881903837517,43.8536782904921
2017,55,0.00454,0.00453,0.5,94905,430,94690,2523304,26.59,FALSE,0,1961,0.977413486386229,0.0225865136137708,56,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,89325.8121530792,84077.3655983462,65343.0742629684,74643.5419726739,0.0155913961752613,0.0264265476066128,0.0651025408669083,0.045902197495558,93213.6506961645,92187.6702071298,88525.4404053124,90343.5209191456,0.922043019123693,0.867867261966936,0.674487295665458,0.77048901252221,23.1360163444366,22.0841295374179,14.2947008015857,16.4253683302414,24.6674008435274,3.01523977616523,4.02050754885096,11.2333899495002,9.29535089796386,38.3478389326379,39.3531067053236,46.5659891059728,44.6279500544365
2017,55,0.00514,0.00512,0.5,94475,484,94233,2428614,25.71,FALSE,0,1960,0.972851352292333,0.0271486477076675,57,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,88894.7011999272,83671.5850927126,65027.7106032559,74283.2916961768,0.0164521340210499,0.0272367117551422,0.0657321825754205,0.0466214579195156,92682.6660547944,91666.4029411777,88038.8592393704,89839.7201558703,0.917739329894751,0.863816441224289,0.671339087122897,0.766892710402422,22.295822376456,21.2947017533771,13.6681186061024,15.7100401101761,23.6899873571411,2.9598693089027,3.91096132443166,10.9304637587794,9.08842642409984,39.2698819517616,40.2209739672905,47.2404764016383,45.3984390669587
2017,55,0.00545,0.00543,0.5,93991,510,93735,2334382,24.84,FALSE,0,1959,0.967330873265138,0.0326691267348624,58,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,88424.9128964925,83229.3997714751,64684.0539237443,73890.7213729918,0.0174936828067257,0.0282170630772405,0.0664940900018461,0.0474918098214603,92095.2296421116,91090.0735924549,87502.176473677,89283.3552063854,0.912531585966372,0.858914684613797,0.66752954999077,0.762540950892699,21.4648542713212,20.5141488340116,13.0466512188216,15.0006143961945,22.7171360048488,2.90475728650511,3.80192641336362,10.62895149361,8.88246778220993,40.1876212816563,41.0847904085148,47.9118154887612,46.1653317773611
2017,55,0.00602,0.006,0.5,93480,561,93200,2240646,23.97,FALSE,0,1958,0.961192448014717,0.0388075519852831,59,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,87920.2206428026,82754.361323961,64314.864519048,73468.9841784054,0.0186518195071899,0.0293071520496299,0.0673412831098742,0.0484595863613819,91461.6504219299,90468.5734289745,86923.7924141597,88683.5665511192,0.90674090246405,0.853464239751851,0.663293584450629,0.75770206819309,20.6362666337105,19.735943124584,12.4260134872114,14.2921697297788,21.7498051315837,2.84995799920635,3.69351022471228,10.3291501703356,8.67767785983749,41.1001528676227,41.9437050931286,48.5793450387519,46.9278727282538
2017,60,0.00688,0.00686,0.5,92920,637,92601,2147447,23.11,FALSE,0,1957,0.954104953454923,0.0458950465450771,60,0.056720248441368,0.265559504421953,0.112563459621675,0.379562644882185,0.26215133390642,87348.6482740809,82177.5110755733,57453.1195212648,68325.5243289316,0.020002423308836,0.0306584801896281,0.0816075292347243,0.0592029865560016,90748.7555991785,89761.9940759602,85044.0611853353,87118.7442419277,0.89998788345582,0.84670759905186,0.591962353826379,0.703985067219992,19.8144423619937,18.9642875803072,11.8087481302784,13.5876349780598,20.7886126835689,2.79550645365568,3.58578201644941,10.0312513067715,8.47418748001587,42.0068937700867,42.7971693328805,49.2426386232026,47.6855747964469
