"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00982,0.00977,0.5,89000,870,88565,2207864,24.81,FALSE,0,1967,0.99530316436735,0.00469683563264955,50,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,85864.3569627182,82115.1304338903,68962.7980476791,77874.8392905401,0.00700939153986071,0.0154362351644809,0.0449977053678507,0.0249668063671351,87944.2132382722,87197.8898326577,84579.7782240963,86353.8147940947,0.964953042300696,0.922818824177595,0.775011473160747,0.875165968164325,22.5052976856095,21.4380912047683,15.1145548469745,17.1961010513998,23.0624448718892,2.05194114540185,3.05611543500072,8.84634257466193,6.88934463361995,38.9894962735127,39.9936705631116,45.7838977027728,43.8268997617308
2017,50,0.0085,0.00846,0.5,88130,746,87757,2119299,24.05,FALSE,0,1966,0.985846600805455,0.0141533991945445,51,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,85080.9955849067,81365.9741600735,68333.6336958186,77164.3682224347,0.00884303180253599,0.017189810392486,0.0464704114778128,0.0266298298360525,86980.9620581049,86248.4738093866,83678.8960999416,85420.0460230775,0.95578484098732,0.91405094803757,0.767647942610936,0.866850850819738,21.7531730064283,20.7179732984283,14.48125023639,16.4822211991835,22.0671417075218,2.0215910233352,2.98363109481096,8.62605088345532,6.76920743741693,39.9544493158134,40.9164893872891,46.5589091759335,44.7020657298951
2017,50,0.01031,0.01026,0.5,87385,896,86936,2031542,23.25,FALSE,0,1965,0.975277033812202,0.0247229661877983,52,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,84285.030620571,80604.764629376,67694.3466501782,76442.4663079365,0.0108924849121168,0.0191497751015264,0.048116449786416,0.0284885851704853,85989.0509316802,85271.1951517737,82752.9483213681,84459.3163596187,0.945537575439416,0.904251124492368,0.75941775106792,0.857557074147573,20.9649956110502,19.9634835799098,13.8227264363133,15.7397011622315,21.0812951067164,1.99152926351707,2.91183544204307,8.4078522252608,6.65021168743121,40.9102341568007,41.8305403353267,47.3265571185444,45.5689165807148
2017,50,0.0114,0.01134,0.5,86488,981,85998,1944605,22.48,FALSE,0,1964,0.963335774860377,0.0366642251396229,53,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,83375.6333775175,79735.0757867521,66963.9553605183,75617.6867759032,0.0132079109183805,0.0213640991265338,0.0499761068282038,0.0305885651214819,84862.1460768411,84160.7302033163,81700.1547649881,83367.4445766828,0.933960445408098,0.893179504367331,0.750119465858981,0.84705717439259,20.2079029559135,19.2385561927787,13.1833850128001,15.0190930505234,20.1060180729042,1.96178980514428,2.84080953272324,8.19199294251652,6.53249172776658,41.8557717322401,42.7347914598191,48.0859748696124,46.4264736548624
2017,50,0.01201,0.01194,0.5,85508,1021,84997,1858607,21.74,FALSE,0,1963,0.94917797318002,0.0508220268199805,54,0.0304933442926865,0.187047679670487,0.0728263937911104,0.221331247697408,0.120704123631908,82405.1572151545,78806.975006937,66184.5079394634,74737.5116036587,0.0159531275102386,0.0239894471345273,0.0521809543821622,0.0330783444486771,83641.0320210122,82957.9689619066,80561.7754203794,82185.4399568958,0.920234362448807,0.880052764327363,0.739095228089189,0.834608277756615,19.4644416601199,18.5265609324775,12.5513477993467,14.306890969006,19.1426822980438,1.932414475692,2.77065326223019,7.97877663351512,6.41621312729879,42.7897321776482,43.6279709641864,48.8360943354713,47.273530829255
2017,55,0.01271,0.01263,0.5,84487,1067,83953,1773610,20.99,FALSE,0,1962,0.932794529611476,0.0672054703885236,55,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,79197.0631290258,74543.7435217865,57933.7534438588,66179.6312095458,0.0240096548115016,0.0343501812350164,0.071260614171521,0.0529367670864191,81937.31744961,81069.1992347767,77970.4576584583,79508.7995927938,0.879951725942492,0.828249093824918,0.643696929142395,0.735316164567905,18.7243045706248,17.8176784263538,11.9196579318366,13.595181760201,18.1935043248638,1.90347086496079,2.70152805337754,7.76869388842429,6.30164343187539,43.709966540097,44.5080237285138,49.5751895635605,48.1081391070116
2017,55,0.01469,0.01458,0.5,83419,1216,82811,1689657,20.25,FALSE,0,1961,0.916332469765353,0.083667530234647,56,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,78119.7574211494,73529.7362188684,57145.6893314043,65279.3996652139,0.0271155516653775,0.0372735873479837,0.0735326209284048,0.0555321551001075,80565.5340510384,79724.3369581261,76721.6901282979,78212.326704005,0.864422241673113,0.813632063260081,0.632336895357976,0.722339224499463,18.0146400355956,17.152188993941,11.3777722850096,12.9758986581541,17.2607097952523,1.8506280612918,2.59698261759098,7.47959628795521,6.10416506683181,44.5899182660395,45.3362728223387,50.2188864927029,48.8434552715795
2017,55,0.01518,0.01507,0.5,82203,1239,81584,1606846,19.55,FALSE,0,1960,0.899241717988684,0.100758282011316,57,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,76962.2669626868,72440.2555177472,56298.9689583907,64312.1631460411,0.0303400638266567,0.0403086393819421,0.0758913964327936,0.0582266619067109,79108.736232766,78295.4599646636,75392.476313427,76833.6360150029,0.848299680866716,0.798456803090289,0.620543017836032,0.708866690466446,17.3307969260027,16.5114255862523,10.8509019976377,12.3737222546543,16.3443773254869,1.79871783319956,2.49428221108571,7.19560071354783,5.91017182156592,45.4543405077126,46.1499048855988,50.8512233880609,49.565794496079
2017,55,0.01586,0.01573,0.5,80964,1274,80327,1525262,18.84,FALSE,0,1959,0.883110560303999,0.116889439696001,58,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,75776.4760040172,71324.1371466718,55431.5463757679,63321.2778122186,0.0333835293692775,0.0431732824111528,0.0781177338169693,0.0607698802945122,77645.401236354,76859.0197437593,74052.0367956843,75445.5378255827,0.833082353153612,0.784133587944236,0.609411330915153,0.696150598527439,16.6454378828308,15.8693797483937,10.3215963632407,11.7687481763908,15.4451356074982,1.74777579607759,2.39349729618731,6.91690201339518,5.71979679404369,46.3026401885793,46.9483616886891,51.4717664058969,50.2746611865454
2017,55,0.01851,0.01834,0.5,79690,1462,78960,1444935,18.13,FALSE,0,1958,0.86581159622272,0.13418840377728,59,0.0566499931029763,0.246260134462489,0.112077668197843,0.309926346362146,0.211706178343289,74486.916544589,70110.3473190983,54488.215691245,62243.6801580139,0.0366473249463547,0.046245309716115,0.0805052456865129,0.063497213595779,76066.3272222358,75308.4703448156,72603.3058005929,73946.2600144773,0.816763375268226,0.768773451419425,0.597473771567435,0.682513932021105,15.9606570051637,15.2280628033916,9.79101746238744,11.1622995299421,14.5620250471942,1.69774758892721,2.29452032382755,6.64320278400634,5.53283683226713,47.135722541733,47.7324952766333,52.0811777368121,50.9708117850729
