"female","age7","Lx","country","prevADL","prevSR","prevGALI","prevchr","age7plus","lx"
0,81,0.534337431194577,"GRC",0.125767723242327,0.582109345072614,0.0859169366693486,0.943414064419504,84,95741
0,82,0.498334047064476,"GRC",0.125767723242327,0.582109345072614,0.0859169366693486,0.943414064419504,84,95741
0,83,0.459124095215216,"GRC",0.125767723242327,0.582109345072614,0.0859169366693486,0.943414064419504,84,95741
0,84,0.42024837843766,"GRC",0.125767723242327,0.582109345072614,0.0859169366693486,0.943414064419504,84,95741
0,85,0.381539779195956,"GRC",0.206447863276538,0.651012481075615,0.160195575517394,0.960995726024354,89,95741
0,86,0.341160004595732,"GRC",0.206447863276538,0.651012481075615,0.160195575517394,0.960995726024354,89,95741
0,87,0.302545408967945,"GRC",0.206447863276538,0.651012481075615,0.160195575517394,0.960995726024354,89,95741
0,88,0.267659623358854,"GRC",0.206447863276538,0.651012481075615,0.160195575517394,0.960995726024354,89,95741
0,89,0.234507682184226,"GRC",0.206447863276538,0.651012481075615,0.160195575517394,0.960995726024354,89,95741
0,90,0.949854294398429,"GRC",0.226711269669431,0.805702489666793,0.269869865119771,1,94,95741
1,90,1.32812563778113,"GRC",0.390799852955691,0.868124301250067,0.347247631280971,0.904778008090661,94,97996
1,50,0.998892807348479,"HRV",0.0668227136745346,0.297618219377097,0.0847107268538295,0.597823544268845,54,97544
1,51,0.996575904207332,"HRV",0.0668227136745346,0.297618219377097,0.0847107268538295,0.597823544268845,54,97544
1,52,0.993828426146149,"HRV",0.0668227136745346,0.297618219377097,0.0847107268538295,0.597823544268845,54,97544
1,53,0.990793898138276,"HRV",0.0668227136745346,0.297618219377097,0.0847107268538295,0.597823544268845,54,97544
1,54,0.987595341589437,"HRV",0.0668227136745346,0.297618219377097,0.0847107268538295,0.597823544268845,54,97544
1,55,0.984263511851062,"HRV",0.0575350549722726,0.396947918694957,0.148792123042369,0.724139604500043,59,97544
1,56,0.980562617895514,"HRV",0.0575350549722726,0.396947918694957,0.148792123042369,0.724139604500043,59,97544
1,57,0.976554170425654,"HRV",0.0575350549722726,0.396947918694957,0.148792123042369,0.724139604500043,59,97544
1,58,0.972381694414828,"HRV",0.0575350549722726,0.396947918694957,0.148792123042369,0.724139604500043,59,97544
1,59,0.96734806856393,"HRV",0.0575350549722726,0.396947918694957,0.148792123042369,0.724139604500043,59,97544
1,60,0.961678832116788,"HRV",0.0742134094152688,0.412429443611096,0.114940817244936,0.808329327114216,64,97544
1,61,0.955948084966784,"HRV",0.0742134094152688,0.412429443611096,0.114940817244936,0.808329327114216,64,97544
1,62,0.949571475436726,"HRV",0.0742134094152688,0.412429443611096,0.114940817244936,0.808329327114216,64,97544
1,63,0.942507996391372,"HRV",0.0742134094152688,0.412429443611096,0.114940817244936,0.808329327114216,64,97544
1,64,0.934593619289756,"HRV",0.0742134094152688,0.412429443611096,0.114940817244936,0.808329327114216,64,97544
1,65,0.925818092348069,"HRV",0.11233193163422,0.459227601266487,0.169658637405245,0.884969593004154,69,97544
1,66,0.916673501189207,"HRV",0.11233193163422,0.459227601266487,0.169658637405245,0.884969593004154,69,97544
1,67,0.906431969162634,"HRV",0.11233193163422,0.459227601266487,0.169658637405245,0.884969593004154,69,97544
1,68,0.895144755187403,"HRV",0.11233193163422,0.459227601266487,0.169658637405245,0.884969593004154,69,97544
1,69,0.883344952021652,"HRV",0.11233193163422,0.459227601266487,0.169658637405245,0.884969593004154,69,97544
1,70,0.870519970474863,"HRV",0.121208538384001,0.589655745010838,0.195690357691847,0.911009068871353,74,97544
1,71,0.856669810547035,"HRV",0.121208538384001,0.589655745010838,0.195690357691847,0.911009068871353,74,97544
1,72,0.841025588452391,"HRV",0.121208538384001,0.589655745010838,0.195690357691847,0.911009068871353,74,97544
1,73,0.823628311326171,"HRV",0.121208538384001,0.589655745010838,0.195690357691847,0.911009068871353,74,97544
1,74,0.804929057656032,"HRV",0.121208538384001,0.589655745010838,0.195690357691847,0.911009068871353,74,97544
1,75,0.782754449274174,"HRV",0.176806599424539,0.56236853148593,0.284672444387898,0.967665966099485,79,97544
1,76,0.75776060034446,"HRV",0.176806599424539,0.56236853148593,0.284672444387898,0.967665966099485,79,97544
1,77,0.731721069466087,"HRV",0.176806599424539,0.56236853148593,0.284672444387898,0.967665966099485,79,97544
1,78,0.703487656852292,"HRV",0.176806599424539,0.56236853148593,0.284672444387898,0.967665966099485,79,97544
1,79,0.671942918067744,"HRV",0.176806599424539,0.56236853148593,0.284672444387898,0.967665966099485,79,97544
1,80,0.636676781760026,"HRV",0.396757804091194,0.691403482044034,0.295164107650116,0.917697527890905,84,97544
1,81,0.597320183711966,"HRV",0.396757804091194,0.691403482044034,0.295164107650116,0.917697527890905,84,97544
1,82,0.556241285983761,"HRV",0.396757804091194,0.691403482044034,0.295164107650116,0.917697527890905,84,97544
1,83,0.511943328139096,"HRV",0.396757804091194,0.691403482044034,0.295164107650116,0.917697527890905,84,97544
1,84,0.465072172558025,"HRV",0.396757804091194,0.691403482044034,0.295164107650116,0.917697527890905,84,97544
1,85,0.41836504551792,"HRV",0.470153245498192,0.791404491593789,0.497334251143096,1,89,97544
1,86,0.370735257934881,"HRV",0.470153245498192,0.791404491593789,0.497334251143096,1,89,97544
1,87,0.322100795538424,"HRV",0.470153245498192,0.791404491593789,0.497334251143096,1,89,97544
1,88,0.273866152710572,"HRV",0.470153245498192,0.791404491593789,0.497334251143096,1,89,97544
1,89,0.227835643401952,"HRV",0.470153245498192,0.791404491593789,0.497334251143096,1,89,97544
0,50,0.997228866153182,"HRV",0.0320198163293128,0.280635145231778,0.0929031743979046,0.660417006875439,54,94907
0,51,0.991718208351333,"HRV",0.0320198163293128,0.280635145231778,0.0929031743979046,0.660417006875439,54,94907
0,52,0.985933598153982,"HRV",0.0320198163293128,0.280635145231778,0.0929031743979046,0.660417006875439,54,94907
0,53,0.979537863382048,"HRV",0.0320198163293128,0.280635145231778,0.0929031743979046,0.660417006875439,54,94907
0,54,0.972436174360163,"HRV",0.0320198163293128,0.280635145231778,0.0929031743979046,0.660417006875439,54,94907
0,55,0.964365115323422,"HRV",0.0961557560854903,0.413730584083297,0.167518776579883,0.69753185060702,59,94907
0,56,0.955714541603886,"HRV",0.0961557560854903,0.413730584083297,0.167518776579883,0.69753185060702,59,94907
0,57,0.946062987977704,"HRV",0.0961557560854903,0.413730584083297,0.167518776579883,0.69753185060702,59,94907
0,58,0.935168111941163,"HRV",0.0961557560854903,0.413730584083297,0.167518776579883,0.69753185060702,59,94907
0,59,0.923978210247927,"HRV",0.0961557560854903,0.413730584083297,0.167518776579883,0.69753185060702,59,94907
0,60,0.911840011801026,"HRV",0.0567285873048894,0.315291496014377,0.143592118961243,0.751586590039417,64,94907
0,61,0.898521710727344,"HRV",0.0567285873048894,0.315291496014377,0.143592118961243,0.751586590039417,64,94907
0,62,0.884550138556692,"HRV",0.0567285873048894,0.315291496014377,0.143592118961243,0.751586590039417,64,94907
0,63,0.869019145057793,"HRV",0.0567285873048894,0.315291496014377,0.143592118961243,0.751586590039417,64,94907
0,64,0.851380825439641,"HRV",0.0567285873048894,0.315291496014377,0.143592118961243,0.751586590039417,64,94907
0,65,0.831856448944756,"HRV",0.0781396101283361,0.472787721673368,0.194035852251206,0.832756729262545,69,94907
0,66,0.811499678632767,"HRV",0.0781396101283361,0.472787721673368,0.194035852251206,0.832756729262545,69,94907
0,67,0.790721443096926,"HRV",0.0781396101283361,0.472787721673368,0.194035852251206,0.832756729262545,69,94907
0,68,0.769500669076043,"HRV",0.0781396101283361,0.472787721673368,0.194035852251206,0.832756729262545,69,94907
0,69,0.748005942659656,"HRV",0.0781396101283361,0.472787721673368,0.194035852251206,0.832756729262545,69,94907
0,70,0.724835891978463,"HRV",0.126651547357583,0.489866815858869,0.216661875657618,0.835659358815084,74,94907
0,71,0.700612178237643,"HRV",0.126651547357583,0.489866815858869,0.216661875657618,0.835659358815084,74,94907
0,72,0.676799393090078,"HRV",0.126651547357583,0.489866815858869,0.216661875657618,0.835659358815084,74,94907
0,73,0.650426206707619,"HRV",0.126651547357583,0.489866815858869,0.216661875657618,0.835659358815084,74,94907
0,74,0.62159798539623,"HRV",0.126651547357583,0.489866815858869,0.216661875657618,0.835659358815084,74,94907
0,75,0.592780300715437,"HRV",0.158670607638749,0.503784729720223,0.196294287221941,0.879048163504562,79,94907
0,76,0.562603390687726,"HRV",0.158670607638749,0.503784729720223,0.196294287221941,0.879048163504562,79,94907
0,77,0.53026647138778,"HRV",0.158670607638749,0.503784729720223,0.196294287221941,0.879048163504562,79,94907
0,78,0.497297354252057,"HRV",0.158670607638749,0.503784729720223,0.196294287221941,0.879048163504562,79,94907
0,79,0.462716132635106,"HRV",0.158670607638749,0.503784729720223,0.196294287221941,0.879048163504562,79,94907
0,80,0.426923198499584,"HRV",0.15956894641296,0.54032158702464,0.236804108575857,0.858132827533844,84,94907
0,81,0.391246167300621,"HRV",0.15956894641296,0.54032158702464,0.236804108575857,0.858132827533844,84,94907
0,82,0.35496854815767,"HRV",0.15956894641296,0.54032158702464,0.236804108575857,0.858132827533844,84,94907
0,83,0.317500289757341,"HRV",0.15956894641296,0.54032158702464,0.236804108575857,0.858132827533844,84,94907
0,84,0.280853888543522,"HRV",0.15956894641296,0.54032158702464,0.236804108575857,0.858132827533844,84,94907
0,85,0.244365536788646,"HRV",0.380210707436209,0.794303021224291,0.480967151044528,0.900826503690071,89,94907
0,86,0.208267040365832,"HRV",0.380210707436209,0.794303021224291,0.480967151044528,0.900826503690071,89,94907
0,87,0.176309439767351,"HRV",0.380210707436209,0.794303021224291,0.480967151044528,0.900826503690071,89,94907
0,88,0.145816430821752,"HRV",0.380210707436209,0.794303021224291,0.480967151044528,0.900826503690071,89,94907
0,89,0.11742021136481,"HRV",0.380210707436209,0.794303021224291,0.480967151044528,0.900826503690071,89,94907
0,90,0.346992318796295,"HRV",0.838418089741934,0.179511767885904,0.295227547898749,0.784147937260338,94,94907
1,90,0.743879685065201,"HRV",0.522927341415638,0.717762901088191,0.653178405276757,1,94,97544
1,50,0.99826594965061,"HUN",0,0.447114935935006,0.216018443220582,0.496434649192445,54,96883
1,51,0.994673988212586,"HUN",0,0.447114935935006,0.216018443220582,0.496434649192445,54,96883
1,52,0.990762053198188,"HUN",0,0.447114935935006,0.216018443220582,0.496434649192445,54,96883
1,53,0.986292744857199,"HUN",0,0.447114935935006,0.216018443220582,0.496434649192445,54,96883
1,54,0.981152524178649,"HUN",0,0.447114935935006,0.216018443220582,0.496434649192445,54,96883
1,55,0.975103991412322,"HUN",0.0958146320167085,0.489007623657842,0.164026497568382,0.695121768955935,59,96883
1,56,0.96874580679789,"HUN",0.0958146320167085,0.489007623657842,0.164026497568382,0.695121768955935,59,96883
1,57,0.96248051773789,"HUN",0.0958146320167085,0.489007623657842,0.164026497568382,0.695121768955935,59,96883
1,58,0.955554638068598,"HUN",0.0958146320167085,0.489007623657842,0.164026497568382,0.695121768955935,59,96883
1,59,0.947978489518285,"HUN",0.0958146320167085,0.489007623657842,0.164026497568382,0.695121768955935,59,96883
1,60,0.939700463445599,"HUN",0.0305780770640956,0.430796398153391,0.0499549435568572,0.835986209678612,64,96883
1,61,0.930720559850541,"HUN",0.0305780770640956,0.430796398153391,0.0499549435568572,0.835986209678612,64,96883
1,62,0.921121352559273,"HUN",0.0305780770640956,0.430796398153391,0.0499549435568572,0.835986209678612,64,96883
1,63,0.910789302560821,"HUN",0.0305780770640956,0.430796398153391,0.0499549435568572,0.835986209678612,64,96883
1,64,0.899672801213835,"HUN",0.0305780770640956,0.430796398153391,0.0499549435568572,0.835986209678612,64,96883
1,65,0.887802813703126,"HUN",0.0455236278559609,0.658140994093797,0.0841274835392804,0.885547726145383,69,96883
1,66,0.875561243974691,"HUN",0.0455236278559609,0.658140994093797,0.0841274835392804,0.885547726145383,69,96883
1,67,0.862700370550045,"HUN",0.0455236278559609,0.658140994093797,0.0841274835392804,0.885547726145383,69,96883
1,68,0.848538959363356,"HUN",0.0455236278559609,0.658140994093797,0.0841274835392804,0.885547726145383,69,96883
1,69,0.833025401773273,"HUN",0.0455236278559609,0.658140994093797,0.0841274835392804,0.885547726145383,69,96883
1,70,0.816830610117358,"HUN",0.152482074342881,0.720867137074184,0.312594223038405,0.906345569803145,74,96883
1,71,0.800346810069878,"HUN",0.152482074342881,0.720867137074184,0.312594223038405,0.906345569803145,74,96883
1,72,0.782985663119433,"HUN",0.152482074342881,0.720867137074184,0.312594223038405,0.906345569803145,74,96883
1,73,0.763921431004407,"HUN",0.152482074342881,0.720867137074184,0.312594223038405,0.906345569803145,74,96883
1,74,0.743546339399069,"HUN",0.152482074342881,0.720867137074184,0.312594223038405,0.906345569803145,74,96883
1,75,0.721622988553203,"HUN",0.164819627078962,0.767957043512751,0.289672769837397,0.955775384168979,79,96883
1,76,0.697686900694652,"HUN",0.164819627078962,0.767957043512751,0.289672769837397,0.955775384168979,79,96883
1,77,0.671696788910335,"HUN",0.164819627078962,0.767957043512751,0.289672769837397,0.955775384168979,79,96883
1,78,0.643301714439066,"HUN",0.164819627078962,0.767957043512751,0.289672769837397,0.955775384168979,79,96883
1,79,0.612243634074089,"HUN",0.164819627078962,0.767957043512751,0.289672769837397,0.955775384168979,79,96883
1,80,0.578708338924269,"HUN",0.206280057813717,0.779839105301454,0.31570269962948,0.953674805984101,84,96883
1,81,0.542737115902687,"HUN",0.206280057813717,0.779839105301454,0.31570269962948,0.953674805984101,84,96883
1,82,0.504030634889506,"HUN",0.206280057813717,0.779839105301454,0.31570269962948,0.953674805984101,84,96883
1,83,0.463301095135369,"HUN",0.206280057813717,0.779839105301454,0.31570269962948,0.953674805984101,84,96883
1,84,0.422509625011612,"HUN",0.206280057813717,0.779839105301454,0.31570269962948,0.953674805984101,84,96883
1,85,0.380974990452401,"HUN",0.336641090287631,0.808870588244782,0.472135206702927,0.944061607299455,89,96883
1,86,0.33823271368558,"HUN",0.336641090287631,0.808870588244782,0.472135206702927,0.944061607299455,89,96883
1,87,0.296491644560965,"HUN",0.336641090287631,0.808870588244782,0.472135206702927,0.944061607299455,89,96883
1,88,0.256722025535956,"HUN",0.336641090287631,0.808870588244782,0.472135206702927,0.944061607299455,89,96883
1,89,0.218614204762445,"HUN",0.336641090287631,0.808870588244782,0.472135206702927,0.944061607299455,89,96883
0,50,0.996522719297313,"HUN",0,0,0,0,54,94039
0,51,0.988866321419836,"HUN",0,0,0,0,54,94039
0,52,0.980242239921735,"HUN",0,0,0,0,54,94039
0,53,0.970384627654484,"HUN",0,0,0,0,54,94039
0,54,0.959367921819671,"HUN",0,0,0,0,54,94039
0,55,0.947617477854933,"HUN",0.015609640769837,0.271203313915119,0.141145342197515,0.676499727815241,59,94039
0,56,0.934697306436691,"HUN",0.015609640769837,0.271203313915119,0.141145342197515,0.676499727815241,59,94039
0,57,0.920384095960187,"HUN",0.015609640769837,0.271203313915119,0.141145342197515,0.676499727815241,59,94039
0,58,0.904816086942651,"HUN",0.015609640769837,0.271203313915119,0.141145342197515,0.676499727815241,59,94039
0,59,0.888099618243495,"HUN",0.015609640769837,0.271203313915119,0.141145342197515,0.676499727815241,59,94039
0,60,0.869905039398547,"HUN",0.0639400365205536,0.529500290943859,0.123079662883574,0.76604101372174,64,94039
0,61,0.850657705845447,"HUN",0.0639400365205536,0.529500290943859,0.123079662883574,0.76604101372174,64,94039
0,62,0.83076170524995,"HUN",0.0639400365205536,0.529500290943859,0.123079662883574,0.76604101372174,64,94039
0,63,0.809770414402535,"HUN",0.0639400365205536,0.529500290943859,0.123079662883574,0.76604101372174,64,94039
0,64,0.787109603462393,"HUN",0.0639400365205536,0.529500290943859,0.123079662883574,0.76604101372174,64,94039
0,65,0.763459841129744,"HUN",0.054720387285831,0.647698298210497,0.165107972441883,0.863973420694504,69,94039
0,66,0.739927051542445,"HUN",0.054720387285831,0.647698298210497,0.165107972441883,0.863973420694504,69,94039
0,67,0.71541594444858,"HUN",0.054720387285831,0.647698298210497,0.165107972441883,0.863973420694504,69,94039
0,68,0.690107295909144,"HUN",0.054720387285831,0.647698298210497,0.165107972441883,0.863973420694504,69,94039
0,69,0.665064494518232,"HUN",0.054720387285831,0.647698298210497,0.165107972441883,0.863973420694504,69,94039
0,70,0.639128446708281,"HUN",0.089328194108535,0.608343255495792,0.142499440422483,0.777028865369006,74,94039
0,71,0.613011622837333,"HUN",0.089328194108535,0.608343255495792,0.142499440422483,0.777028865369006,74,94039
0,72,0.586224864152107,"HUN",0.089328194108535,0.608343255495792,0.142499440422483,0.777028865369006,74,94039
0,73,0.558502323504078,"HUN",0.089328194108535,0.608343255495792,0.142499440422483,0.777028865369006,74,94039
0,74,0.530843586171695,"HUN",0.089328194108535,0.608343255495792,0.142499440422483,0.777028865369006,74,94039
0,75,0.502015121385808,"HUN",0.0572405179018848,0.707707645997961,0.181421810032893,0.864833659797927,79,94039
0,76,0.472665596188815,"HUN",0.0572405179018848,0.707707645997961,0.181421810032893,0.864833659797927,79,94039
0,77,0.442709939493189,"HUN",0.0572405179018848,0.707707645997961,0.181421810032893,0.864833659797927,79,94039
0,78,0.411318708195536,"HUN",0.0572405179018848,0.707707645997961,0.181421810032893,0.864833659797927,79,94039
0,79,0.379980646327587,"HUN",0.0572405179018848,0.707707645997961,0.181421810032893,0.864833659797927,79,94039
0,80,0.349142377098863,"HUN",0.341693625377556,0.645017069353454,0.387227384029463,0.973884411380009,84,94039
0,81,0.317931921862206,"HUN",0.341693625377556,0.645017069353454,0.387227384029463,0.973884411380009,84,94039
0,82,0.286242941758207,"HUN",0.341693625377556,0.645017069353454,0.387227384029463,0.973884411380009,84,94039
0,83,0.254522059996384,"HUN",0.341693625377556,0.645017069353454,0.387227384029463,0.973884411380009,84,94039
0,84,0.224055976775593,"HUN",0.341693625377556,0.645017069353454,0.387227384029463,0.973884411380009,84,94039
0,85,0.195004200384947,"HUN",0.396366677109353,0.845562174059906,0.363660853532395,0.955490040198088,89,94039
0,86,0.168345048331012,"HUN",0.396366677109353,0.845562174059906,0.363660853532395,0.955490040198088,89,94039
0,87,0.144184859473197,"HUN",0.396366677109353,0.845562174059906,0.363660853532395,0.955490040198088,89,94039
0,88,0.121407075787705,"HUN",0.396366677109353,0.845562174059906,0.363660853532395,0.955490040198088,89,94039
0,89,0.100351981624645,"HUN",0.396366677109353,0.845562174059906,0.363660853532395,0.955490040198088,89,94039
0,90,0.319271791490764,"HUN",0.748479848456832,1,0.748479848456832,1,94,94039
1,90,0.772880691142925,"HUN",0.222090664304281,0.519686272212424,0.416419971366232,0.80733953941411,94,96883
1,50,0.999245913667305,"ITA",0.0593575272045969,0.317709191076406,0.0756854822365777,0.476573767734128,54,98132
1,51,0.997666408510985,"ITA",0.0593575272045969,0.317709191076406,0.0756854822365777,0.476573767734128,54,98132
1,52,0.995944238372804,"ITA",0.0593575272045969,0.317709191076406,0.0756854822365777,0.476573767734128,54,98132
1,53,0.99404883218522,"ITA",0.0593575272045969,0.317709191076406,0.0756854822365777,0.476573767734128,54,98132
1,54,0.991949618880691,"ITA",0.0593575272045969,0.317709191076406,0.0756854822365777,0.476573767734128,54,98132
1,55,0.989646598459218,"ITA",0.0216810064573613,0.258600048100451,0.074905732108853,0.536140681673889,59,98132
1,56,0.987119390209106,"ITA",0.0216810064573613,0.258600048100451,0.074905732108853,0.536140681673889,59,98132
1,57,0.984429136265438,"ITA",0.0216810064573613,0.258600048100451,0.074905732108853,0.536140681673889,59,98132
1,58,0.98159621733991,"ITA",0.0216810064573613,0.258600048100451,0.074905732108853,0.536140681673889,59,98132
1,59,0.978416826315575,"ITA",0.0216810064573613,0.258600048100451,0.074905732108853,0.536140681673889,59,98132
1,60,0.974829821057351,"ITA",0.0412103515625423,0.307098740110832,0.0942808630330597,0.608221511507727,64,98132
1,61,0.970937105123711,"ITA",0.0412103515625423,0.307098740110832,0.0942808630330597,0.608221511507727,64,98132
1,62,0.966881343496515,"ITA",0.0412103515625423,0.307098740110832,0.0942808630330597,0.608221511507727,64,98132
1,63,0.96248930012636,"ITA",0.0412103515625423,0.307098740110832,0.0942808630330597,0.608221511507727,64,98132
1,64,0.957516406472914,"ITA",0.0412103515625423,0.307098740110832,0.0942808630330597,0.608221511507727,64,98132
1,65,0.952125708229731,"ITA",0.057970837125804,0.448325859368346,0.0945172300508993,0.772397581846424,69,98132
1,66,0.946347776464354,"ITA",0.057970837125804,0.448325859368346,0.0945172300508993,0.772397581846424,69,98132
1,67,0.940019565483227,"ITA",0.057970837125804,0.448325859368346,0.0945172300508993,0.772397581846424,69,98132
1,68,0.933120694574655,"ITA",0.057970837125804,0.448325859368346,0.0945172300508993,0.772397581846424,69,98132
1,69,0.925426975909999,"ITA",0.057970837125804,0.448325859368346,0.0945172300508993,0.772397581846424,69,98132
1,70,0.916907838421718,"ITA",0.131958503959768,0.536116113275838,0.143825831012455,0.824465284049834,74,98132
1,71,0.907695756735825,"ITA",0.131958503959768,0.536116113275838,0.143825831012455,0.824465284049834,74,98132
1,72,0.897485020176905,"ITA",0.131958503959768,0.536116113275838,0.143825831012455,0.824465284049834,74,98132
1,73,0.886143154118942,"ITA",0.131958503959768,0.536116113275838,0.143825831012455,0.824465284049834,74,98132
1,74,0.873690539273631,"ITA",0.131958503959768,0.536116113275838,0.143825831012455,0.824465284049834,74,98132
1,75,0.859892797456487,"ITA",0.164431836689015,0.59777149707333,0.194605828958587,0.876468635455221,79,98132
1,76,0.844790690090898,"ITA",0.164431836689015,0.59777149707333,0.194605828958587,0.876468635455221,79,98132
1,77,0.828027554722211,"ITA",0.164431836689015,0.59777149707333,0.194605828958587,0.876468635455221,79,98132
1,78,0.809114254269759,"ITA",0.164431836689015,0.59777149707333,0.194605828958587,0.876468635455221,79,98132
1,79,0.788193453715404,"ITA",0.164431836689015,0.59777149707333,0.194605828958587,0.876468635455221,79,98132
1,80,0.764959442383728,"ITA",0.264958225170837,0.770459584733129,0.295823864895727,0.949825219692844,84,98132
1,81,0.738596991806954,"ITA",0.264958225170837,0.770459584733129,0.295823864895727,0.949825219692844,84,98132
1,82,0.708718868462887,"ITA",0.264958225170837,0.770459584733129,0.295823864895727,0.949825219692844,84,98132
1,83,0.675661354094485,"ITA",0.264958225170837,0.770459584733129,0.295823864895727,0.949825219692844,84,98132
1,84,0.639353116210818,"ITA",0.264958225170837,0.770459584733129,0.295823864895727,0.949825219692844,84,98132
1,85,0.599529205559858,"ITA",0.436296071707484,0.771896620386712,0.480585414222365,0.937018584831359,89,98132
1,86,0.555955243957119,"ITA",0.436296071707484,0.771896620386712,0.480585414222365,0.937018584831359,89,98132
1,87,0.509273223820976,"ITA",0.436296071707484,0.771896620386712,0.480585414222365,0.937018584831359,89,98132
1,88,0.46028818326336,"ITA",0.436296071707484,0.771896620386712,0.480585414222365,0.937018584831359,89,98132
1,89,0.409397546162312,"ITA",0.436296071707484,0.771896620386712,0.480585414222365,0.937018584831359,89,98132
0,50,0.998759946264338,"ITA",0.0260941909669332,0.217831235088182,0.0678690629323502,0.500037179006223,54,96770
0,51,0.996155833419448,"ITA",0.0260941909669332,0.217831235088182,0.0678690629323502,0.500037179006223,54,96770
0,52,0.993221039578382,"ITA",0.0260941909669332,0.217831235088182,0.0678690629323502,0.500037179006223,54,96770
0,53,0.989996899865661,"ITA",0.0260941909669332,0.217831235088182,0.0678690629323502,0.500037179006223,54,96770
0,54,0.98656608453033,"ITA",0.0260941909669332,0.217831235088182,0.0678690629323502,0.500037179006223,54,96770
0,55,0.9827632530743,"ITA",0.0325130500521866,0.232051031011154,0.0440825149712923,0.474483417487258,59,96770
0,56,0.978505735248527,"ITA",0.0325130500521866,0.232051031011154,0.0440825149712923,0.474483417487258,59,96770
0,57,0.973783197271882,"ITA",0.0325130500521866,0.232051031011154,0.0440825149712923,0.474483417487258,59,96770
0,58,0.968636974268885,"ITA",0.0325130500521866,0.232051031011154,0.0440825149712923,0.474483417487258,59,96770
0,59,0.963108401364059,"ITA",0.0325130500521866,0.232051031011154,0.0440825149712923,0.474483417487258,59,96770
0,60,0.95691846646688,"ITA",0.0355574001564035,0.277709005150669,0.112710794116027,0.63288248154106,64,96770
0,61,0.950077503358479,"ITA",0.0355574001564035,0.277709005150669,0.112710794116027,0.63288248154106,64,96770
0,62,0.942564844476594,"ITA",0.0355574001564035,0.277709005150669,0.112710794116027,0.63288248154106,64,96770
0,63,0.934380489821226,"ITA",0.0355574001564035,0.277709005150669,0.112710794116027,0.63288248154106,64,96770
0,64,0.925586442079157,"ITA",0.0355574001564035,0.277709005150669,0.112710794116027,0.63288248154106,64,96770
0,65,0.916120698563604,"ITA",0.0423380966760855,0.365276953006211,0.10412708863781,0.689128581945735,69,96770
0,66,0.905962591712308,"ITA",0.0423380966760855,0.365276953006211,0.10412708863781,0.689128581945735,69,96770
0,67,0.894740105404567,"ITA",0.0423380966760855,0.365276953006211,0.10412708863781,0.689128581945735,69,96770
0,68,0.882504908546037,"ITA",0.0423380966760855,0.365276953006211,0.10412708863781,0.689128581945735,69,96770
0,69,0.869360338948021,"ITA",0.0423380966760855,0.365276953006211,0.10412708863781,0.689128581945735,69,96770
0,70,0.854986049395474,"ITA",0.0638702948293491,0.480591298445262,0.122119109827671,0.826610396841852,74,96770
0,71,0.839320037201612,"ITA",0.0638702948293491,0.480591298445262,0.122119109827671,0.826610396841852,74,96770
0,72,0.822279632117392,"ITA",0.0638702948293491,0.480591298445262,0.122119109827671,0.826610396841852,74,96770
0,73,0.803771830112638,"ITA",0.0638702948293491,0.480591298445262,0.122119109827671,0.826610396841852,74,96770
0,74,0.783517619096827,"ITA",0.0638702948293491,0.480591298445262,0.122119109827671,0.826610396841852,74,96770
0,75,0.761661672005787,"ITA",0.0892295298821538,0.531972883603031,0.188731167623984,0.849065592047755,79,96770
0,76,0.738121318590472,"ITA",0.0892295298821538,0.531972883603031,0.188731167623984,0.849065592047755,79,96770
0,77,0.712958561537667,"ITA",0.0892295298821538,0.531972883603031,0.188731167623984,0.849065592047755,79,96770
0,78,0.686287072439806,"ITA",0.0892295298821538,0.531972883603031,0.188731167623984,0.849065592047755,79,96770
0,79,0.657455823085667,"ITA",0.0892295298821538,0.531972883603031,0.188731167623984,0.849065592047755,79,96770
0,80,0.626103131135683,"ITA",0.160844466499414,0.545290022927709,0.257433039037325,0.880203021718278,84,96770
0,81,0.591825979125762,"ITA",0.160844466499414,0.545290022927709,0.257433039037325,0.880203021718278,84,96770
0,82,0.55490337914643,"ITA",0.160844466499414,0.545290022927709,0.257433039037325,0.880203021718278,84,96770
0,83,0.515810685129689,"ITA",0.160844466499414,0.545290022927709,0.257433039037325,0.880203021718278,84,96770
0,84,0.474816575384933,"ITA",0.160844466499414,0.545290022927709,0.257433039037325,0.880203021718278,84,96770
0,85,0.431755709414075,"ITA",0.340475594955038,0.708187545837975,0.305992068641039,0.928733910483154,89,96770
0,86,0.386927766869898,"ITA",0.340475594955038,0.708187545837975,0.305992068641039,0.928733910483154,89,96770
0,87,0.34149013123902,"ITA",0.340475594955038,0.708187545837975,0.305992068641039,0.928733910483154,89,96770
0,88,0.296507181977886,"ITA",0.340475594955038,0.708187545837975,0.305992068641039,0.928733910483154,89,96770
0,89,0.252743618890152,"ITA",0.340475594955038,0.708187545837975,0.305992068641039,0.928733910483154,89,96770
0,90,0.879787124108711,"ITA",0.622818654657259,0.6312940468253,0.50357348470876,0.944813499189081,94,96770
1,90,1.76147434068398,"ITA",0.734939499059726,0.886415113434977,0.611785326614399,0.990849677799694,94,98132
1,50,0.99815415419591,"LTU",0.0618682998343894,0.405605191914533,0.0526819652499197,0.725691338267719,54,95891
1,51,0.99455631915404,"LTU",0.0618682998343894,0.405605191914533,0.0526819652499197,0.725691338267719,54,95891
