"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00178,0.00177,0.5,97801,174,97715,3367134,34.43,FALSE,1,1967,0.999085836459639,0.000914163540360557,50,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93734.7123806918,90280.782690435,72180.4723780744,83658.5521246345,0.008322113239181,0.0153850457135462,0.0523983265171154,0.028926828989525,96901.8047048334,96211.6502581008,92594.8975243801,94888.4149052886,0.958389433804095,0.923074771432269,0.738008367414423,0.855365855052375,29.4768421537238,28.3307490465382,18.0293959573213,21.7577092272137,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,50,0.00211,0.00211,0.5,97628,206,97525,3269419,33.49,FALSE,1,1966,0.997139179578247,0.00286082042175317,51,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93552.4517722659,90105.2380073138,72040.122485511,83495.8839068207,0.00869558573139045,0.0157447565192195,0.0526859192372851,0.0292601544690947,96676.9630015461,95989.4926204631,92386.8057263838,94671.4034354015,0.956522071343048,0.921276217403902,0.736570403813574,0.853699227654526,28.5689548807274,27.4562093334909,17.3220027209808,20.9393531364577,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,50,0.00232,0.00232,0.5,97422,226,97309,3171894,32.56,FALSE,1,1965,0.994750496731778,0.0052495032682216,52,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93345.2502384765,89905.6714201866,71880.5668181757,83310.9558276218,0.00915386235132068,0.0161861465964408,0.0530388154276745,0.0296691679233658,96418.2468084553,95733.9422608469,92147.8459095484,94421.9229385452,0.954230688243397,0.919069267017796,0.734805922861627,0.851654160383171,27.6690837318407,26.5893696167471,16.6191656828889,20.1265759694861,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,50,0.00259,0.00259,0.5,97196,252,97070,3074586,31.63,FALSE,1,1964,0.992312027853621,0.0076879721463794,53,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93115.985578404,89684.8546872079,71704.0214270039,83106.3363325822,0.00962169058433176,0.0166367363296166,0.0533990668435363,0.0300867062250547,96136.0224949789,95455.0720044841,91886.5525814979,94149.4834267339,0.951891547078341,0.916816318351917,0.733004665782318,0.849566468874726,26.7730382431881,25.7262016480364,15.918266104986,19.3162303826459,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,50,0.00295,0.00295,0.5,96944,286,96802,2977515,30.71,FALSE,1,1963,0.989304638003297,0.0106953619967027,54,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,92858.9021938876,89437.2442920686,71506.0542101249,82876.8885306132,0.0101986681673777,0.0171924534857184,0.0538433687828933,0.0306016606958164,95814.7485240615,95137.7361176755,91589.8542150784,93839.6980413236,0.949006659163112,0.914037732571408,0.730783156085533,0.846991696520918,25.882119981706,24.8679551152763,15.2200009377911,18.5091804746974,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.00315,0.00314,0.5,96659,304,96507,2880714,29.8,FALSE,1,1962,0.985950908906225,0.0140490910937752,55,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90900.6014570419,86014.6334311971,65219.2318263504,77986.1406577143,0.0142652229854975,0.0242485912716704,0.0667392813011368,0.0406529966457104,95130.3061253386,94166.8412021449,90066.1921794712,92583.7012527124,0.928673885072512,0.878757043641648,0.666303593494316,0.796735016771448,24.9977481384312,24.0159922656273,14.5251007842321,17.7063398484202,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.0036,0.0036,0.5,96355,347,96182,2784207,28.9,FALSE,1,1961,0.98204776367361,0.0179522363263904,56,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90594.4817406116,85724.9678539318,64999.5974957468,77723.5120845149,0.0150005028081403,0.0249443493128738,0.0672668288029301,0.0412838135462839,94739.2216389075,93782.8025943892,89712.1418720766,92211.2402454913,0.924997485959299,0.875278253435631,0.663665855985349,0.793580932268581,24.1332233496505,23.199078023684,13.8940634619557,16.9528406699262,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.00392,0.00391,0.5,96009,375,95821,2688025,28,FALSE,1,1960,0.978062517755925,0.0219374822440754,57,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90254.453378669,85403.2162434926,64755.6344392917,77431.7923462841,0.0157512488698183,0.0256547422724371,0.0678054729994972,0.0419278993611826,94311.6995820451,93362.7369407128,89323.8117717152,91803.4267553121,0.921243755650909,0.871726288637815,0.660972635002514,0.790360503194087,23.2765912999299,22.3897988221744,13.2671196177546,16.2043917827102,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.00425,0.00424,0.5,95633,405,95431,2592204,27.11,FALSE,1,1959,0.973797274627388,0.0262027253726125,58,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,89887.1097189526,85055.6175507743,64492.0732425673,77116.6380584448,0.0165547411879807,0.0264150463419783,0.0683819615037421,0.0426172376486881,93851.1644936898,92910.1857125387,88905.2410317364,91363.994393948,0.917226294060096,0.867924768290109,0.658090192481289,0.78691381175656,22.4243493431796,21.584797913635,12.6421554582802,15.4584260487482,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.00461,0.0046,0.5,95228,438,95009,2496773,26.22,FALSE,1,1958,0.969323621486543,0.0306763785134569,59,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,89489.6250410032,84679.497939679,64206.8865117528,76775.6249572443,0.017397494068524,0.0272125006924566,0.0689866186193989,0.0433402586587614,93356.0814860436,92423.5675217104,88454.6503515895,90891.2853650897,0.91301252965738,0.863937496537717,0.655066906903006,0.783298706706193,21.5758042909369,20.7834183362443,12.0186833672779,14.7143594348458,NA,NA,NA,NA,NA,NA,NA,NA,NA
