"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00179,0.00179,0.5,97926,175,97838,3420243,34.93,FALSE,1,1967,0.999012476167309,0.000987523832691406,50,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93852.7021429885,90394.4247747713,72271.3304664181,83763.8583919561,0.00833618765130155,0.0153986015127787,0.0524091645267438,0.02893939045059,97022.404072572,96331.4316251928,92710.3921610324,95006.6279170952,0.958319061743492,0.923006992436106,0.737954177366281,0.85530304774705,29.7814613286834,28.6393322400378,18.2244031164868,22.0196987675363,33.9899903897076,4.76125153357516,5.9079642050514,16.0866450521145,12.4165292613613,30.7712611438676,31.9179738153438,42.0966546624069,38.4265388716537
2017,50,0.00158,0.00158,0.5,97750,155,97673,3322404,33.99,FALSE,1,1966,0.997386936462436,0.00261306353756385,51,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93694.423193566,90241.9780762713,72149.4476649814,83622.5938870125,0.00864805276249147,0.0156989750416131,0.0526493164456243,0.0292177311314082,96828.3187425292,96139.6340107605,92530.5833148065,94819.216547202,0.956759736187543,0.921505124791934,0.736753417771879,0.853911344342959,28.8749532473622,27.7661465387537,17.517867714769,21.202426221154,32.9909779135403,4.72055811915134,5.8319587213202,15.8255867533134,12.272819832941,31.7295802056111,32.8409808077799,42.8346088397732,39.2818419194007
2017,50,0.00182,0.00182,0.5,97596,177,97507,3224731,33.04,FALSE,1,1965,0.995800288220843,0.00419971177915746,52,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93535.1849777835,90088.6074583866,72026.8261798997,83480.4732335541,0.00895245641919741,0.0159921620550818,0.0528837226669333,0.0294894124385214,96634.0728319333,95947.6522544951,92350.4668539153,94631.5758613571,0.955237717904013,0.920039189724591,0.735581386665333,0.852552937807393,27.9604928146245,26.8853113456176,16.8062433035544,20.3790582527029,31.9935909770778,4.67993091887645,5.7560769096497,15.5649532346229,12.1293442408215,32.6863399417986,33.7624859325719,43.5713622575451,40.1357532637437
2017,50,0.00254,0.00253,0.5,97418,247,97295,3127224,32.1,FALSE,1,1964,0.994527060379676,0.00547293962032425,53,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93331.8205094346,89892.7365487988,71870.2252471447,83298.9697484144,0.00919672934656139,0.0162274340318383,0.053071825183477,0.0297074268635672,96400.2042182263,95716.1518058723,92131.3767687736,94404.6159033092,0.954016353267193,0.918862829840808,0.734640874082615,0.851462865682164,27.0514388691855,26.0096721204347,16.097592798803,19.5593637315202,30.997790688857,4.63936834855962,5.68031581115345,15.3047343330674,11.9860968904081,33.6415776597026,34.6825251222965,44.3069436442104,40.9883062015511
2017,50,0.00193,0.00193,0.5,97171,187,97078,3029930,31.18,FALSE,1,1963,0.99207391720977,0.0079260827902301,54,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93123.6597092851,89692.2460422867,71709.9308961644,83113.1855207007,0.00966737289045902,0.0166807353375351,0.0534342445312022,0.0301274778398734,96139.51077454,95458.6675749028,91890.7104094,94153.2847062608,0.951663135547705,0.916596323312325,0.732828777343989,0.849362610800633,26.1597107290125,25.1506879838605,15.3988851614849,18.7518408398475,30.0032636284773,4.59885764144714,5.60465158061459,15.0448481467703,11.8430326957106,34.5955940129698,35.6013879521373,45.041584518293,41.8397690672333
2017,55,0.0022,0.0022,0.5,96984,213,96877,2932852,30.24,FALSE,1,1962,0.990310502864141,0.00968949713585854,55,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,91249.1069803625,86344.4065499299,65469.2770642684,78285.1331872029,0.013443956729406,0.0234714686252321,0.0661500403776595,0.0399484096051587,95574.5898039253,94603.1545339934,90468.5825383335,93006.917922681,0.93278021635297,0.882642656873839,0.669249798111703,0.800257951974206,25.2499545444567,24.2743674836821,14.6891769686802,17.9310189384653,29.0111897112675,4.55844685978507,5.52917398671714,14.7856030069045,11.7003213893014,35.5472571485175,36.5179842754496,45.774413295637,42.6891316780339
2017,55,0.00278,0.00277,0.5,96771,268,96637,2835974,29.31,FALSE,1,1961,0.986540487300816,0.013459512699184,56,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,91023.049343614,86130.4996621032,65307.0855585918,78091.1920869941,0.0141541574033648,0.0241434955387397,0.0666595941281925,0.0405577104102884,95269.184691011,94303.8450216228,90195.2168022339,92717.6245390809,0.929229212983176,0.879282522306302,0.666702029359037,0.797211447948558,24.3625929726801,23.4355421509284,14.0449707253848,17.1615133411964,28.0208792084034,4.5009165732739,5.42150614072684,14.4645423021521,11.5102688384115,36.4800373648705,37.4006269323234,46.4436630937487,43.4893896300081
2017,55,0.00241,0.0024,0.5,96503,232,96387,2739338,28.39,FALSE,1,1960,0.981932931668198,0.0180670683318018,57,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90787.5726386676,85907.6799872838,65138.1360735121,77889.1701076099,0.0150221350179456,0.0249648187769576,0.0672823494494781,0.0413023724175078,94939.0614720253,93980.7160125454,89901.8561836132,92405.9882297937,0.924889324910272,0.875175906115212,0.66358825275261,0.793488137912461,23.4870360011151,22.60810907252,13.4072389097502,16.3999628555996,27.0343387211026,4.44360529895626,5.31424817573232,14.1447038442103,11.3209397990592,37.4092665778537,38.2799094546297,47.1103651231077,44.2866010779567
2017,55,0.00331,0.0033,0.5,96271,318,96112,2642951,27.45,FALSE,1,1959,0.979106955248244,0.0208930447517558,58,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90528.5482632266,85662.5783449824,64952.2916399245,77666.9459302873,0.0155544963104471,0.0254685652945108,0.067664307258277,0.0417590998975495,94617.0262506103,93664.165252414,89608.6481007925,92098.4493906467,0.922227518447764,0.872657173527446,0.661678463708615,0.791204500512253,22.6005948060885,21.7702389072318,12.7629362989281,15.6304229243107,26.0524057894344,4.38656169219833,5.20749115017933,13.8263591652947,11.1324950053035,38.3341559027639,39.1550853607449,47.7739533758603,45.0800892158691
2017,55,0.004,0.00399,0.5,95953,383,95761,2546839,26.54,FALSE,1,1958,0.972169777354936,0.027830222645064,59,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90197.9389694819,85349.7395215359,64715.0865628725,77383.3070712319,0.0168613313440016,0.026705157072392,0.0686019333646616,0.0428802698250265,94146.3420491671,93203.6874535907,89191.6102590666,91654.7424812856,0.915693343279992,0.86647421463804,0.656990333176692,0.785598650874868,21.7320283296376,20.9496325439864,12.1283164548705,14.8727970924935,25.0732988341862,4.32968225539786,5.10104136845854,13.5089306737551,10.9445925505675,39.2563834212117,40.0277425342724,48.435631839569,45.8712937163814
