"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00181,0.00181,0.5,97747,177,97658,3488772,35.69,FALSE,1,1967,0.998999501998748,0.00100049800125168,50,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93680.034198164,90228.1192854986,72138.3674103054,83609.7516592904,0.00833867678799167,0.0154009989299458,0.0524110812879686,0.0289416120136188,96843.6615022383,96153.9692464994,92539.6386235796,94831.620053974,0.958306616060042,0.922995005350271,0.737944593560157,0.855291939931906,30.3310789857407,29.172683028831,18.4813812531931,22.3677004828048,34.2544833449517,4.78862412236553,5.94664153144659,16.2213990186735,12.5347900385969,30.5341407774138,31.6921581864949,41.9669156737218,38.2803066936451
2017,50,0.00217,0.00216,0.5,97570,211,97464,3391114,34.76,FALSE,1,1966,0.997164108388992,0.00283589161100817,51,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93493.9365242976,90048.8789248381,71995.0627831617,83443.6588474173,0.00869080305748128,0.0157401500769218,0.0526822363363274,0.0292558859162357,96616.9595708056,95929.9020129029,92329.3785177162,94612.60433506,0.956545984712594,0.921299249615391,0.736588818318363,0.853720570418822,29.4259705177927,28.3008519907107,17.7755581218157,21.5513566407034,33.255483842953,4.74793123642682,5.87063703479811,15.960344110235,12.39108247653,31.4924473934738,32.6151531918451,42.704860267282,39.1355986335771
2017,50,0.00238,0.00238,0.5,97359,232,97243,3293650,33.83,FALSE,1,1965,0.995108097528197,0.00489190247180327,52,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93281.9386587076,89844.6927407866,71831.8136976011,83254.4500256443,0.00908525546844829,0.0161200677348712,0.0529859846557188,0.0296079360452161,96359.5225024817,95675.4362532579,92090.4838941239,94363.8354751551,0.954573722657759,0.919399661325644,0.735070076721406,0.851960319773919,28.5294426493364,27.4372708204563,17.0746016615043,20.740991676024,32.258319734564,4.70731311275042,5.79477217602451,15.6997688201643,12.2476389385599,32.4489933781864,33.5364524414605,43.4414490856003,39.9893192039959
2017,50,0.00255,0.00254,0.5,97127,247,97003,3196407,32.91,FALSE,1,1964,0.992958009392064,0.00704199060793553,53,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93051.7147322749,89622.9520884231,71654.5296227841,83048.97438209,0.00949775691251214,0.0165173693564921,0.0533036316440431,0.0299760949981081,96081.6890862156,95400.7656203122,91832.3878196329,94095.2288568985,0.952511215437439,0.917413153217539,0.733481841779785,0.85011952500946,27.6371767710115,26.5777853436019,16.3758206210919,19.9333631076876,31.2632116370358,4.66677873787998,5.71906373982196,15.4397307993575,12.1044911608056,33.4035671008442,34.4558521027862,44.1765191623217,40.8412795237698
2017,50,0.00276,0.00275,0.5,96880,267,96747,3099403,31.99,FALSE,1,1963,0.990323338569302,0.00967666143069801,54,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,92806.1425440801,89386.428725902,71465.426609646,82829.8003622987,0.0100032271305737,0.0170042140456609,0.0536928692934269,0.0304272289004922,95779.2177847984,95101.8933037244,91552.3759744688,93803.2568855641,0.949983864347131,0.914978929771695,0.731535653532865,0.847863855497539,26.7471547636845,25.720454221507,15.6779500396574,19.1269486393299,30.2702536276437,4.62633194392536,5.64351888364743,15.1802546317453,11.961652676423,34.3560783162816,35.3732652560037,44.9100010041015,41.6913990487793
2017,55,0.00278,0.00278,0.5,96613,268,96479,3002657,31.08,FALSE,1,1962,0.98717925690806,0.0128207430919396,55,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90874.2280660879,85989.6776276173,65200.3094840215,77963.5141960233,0.0140338251134978,0.0240296311898031,0.0665732582912097,0.0404544740099477,95125.0305868749,94160.645212439,90056.0786133224,92575.9928019943,0.929830874432511,0.879851844050985,0.667133708543951,0.797727629950262,25.8604764468723,24.8663345124745,14.9815694909833,18.3224719635658,29.2799302890744,4.58599246970319,5.56817447484983,14.9214669467088,11.8191931933512,35.3060621806288,36.2882441857754,45.6415366576344,42.5392629042768
2017,55,0.0026,0.0026,0.5,96345,250,96220,2906178,30.16,FALSE,1,1961,0.985041477672967,0.0149585223270328,56,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90630.2741997634,85758.8364445044,65025.2778174789,77754.2194253813,0.0144365428816438,0.0244107026090024,0.0668621996519962,0.0407999767239956,94830.9158439282,93871.2021949618,89786.5191494849,92294.2262396171,0.927817285591781,0.877946486954988,0.665689001740019,0.796000116380022,24.9891949026477,24.0429861292862,14.3465054102273,17.5642272003733,28.2927510321664,4.52864408722764,5.46084706199276,14.6014213983447,11.6297415663934,36.2358930550613,37.1680960298264,46.3086703661783,43.3369905342271
2017,55,0.00274,0.00273,0.5,96095,263,95963,2809958,29.24,FALSE,1,1960,0.983192197488563,0.0168078025114365,57,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90388.2041470785,85529.77781879,64851.597746817,77546.5408305744,0.0147849128051206,0.0247403474164735,0.0671121475999347,0.0410988529186269,94544.1954124822,93588.8420408729,89522.7169798675,92019.0307773698,0.926075435974397,0.876298262917632,0.664439262000326,0.794505735406865,24.11107454806,23.2130981027272,13.7071521507973,16.8007830812694,27.3077095544934,4.47141989514645,5.35375207127477,14.2820689224118,11.4407002051005,37.163710340653,38.0460425167814,46.9743593679184,44.1329906506071
2017,55,0.00319,0.00319,0.5,95832,306,95679,2713994,28.32,FALSE,1,1959,0.978001930066143,0.0219980699338571,58,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90120.7026102595,85276.6546681951,64659.6711317664,77317.0438619939,0.0157626624614583,0.0256655423759053,0.0678136620066899,0.0419376913971954,94170.8442183501,93223.3465710158,89190.6566328619,91666.4436248077,0.921186687692708,0.871672288120474,0.660931689966551,0.790311543014023,23.2340502603384,22.3843067489229,13.0680481278075,16.0376983613407,26.3245173570048,4.41430313363229,5.24685813670384,13.9633159869235,11.2520137430188,38.0897857766274,38.922340779699,47.6387986299187,44.9274963860139
2017,55,0.00348,0.00348,0.5,95527,332,95361,2618315,27.41,FALSE,1,1958,0.974299506442463,0.0257004935575368,59,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,89821.1762415677,84993.2280418248,64444.767386745,77060.0719042173,0.0164601300736341,0.0263255206382029,0.068314080058504,0.042536068156375,93791.3455360482,92850.5720264203,88846.501011541,91304.7180045399,0.917699349631829,0.868372396808985,0.65842959970748,0.787319659218125,22.3648267185035,21.5630788122163,12.4328987307492,15.2795300334148,25.3465154269387,4.35748789125885,5.14052849475817,13.6462457468239,11.0643233559667,39.0109724643201,39.7940130678195,48.2997303198852,45.717807929028
