"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00185,0.00185,0.5,97996,181,97906,3412566,34.82,FALSE,1,1967,0.999083840118611,0.000916159881388712,50,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93917.9322554777,90457.251292941,72321.5609542829,83822.0764909632,0.00832249624373934,0.0153854146051812,0.0523986214500089,0.0289271708224063,97091.1776827604,96399.6755976651,92775.8605683154,95073.8564134615,0.958387518781303,0.923072926974094,0.738006892749956,0.855364145887969,29.8351816620037,28.6685134225957,18.2035482723223,21.963631063866,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,50,0.00224,0.00223,0.5,97815,219,97706,3314660,33.89,FALSE,1,1966,0.997169030557646,0.00283096944235361,51,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93726.0789834505,90272.4674159713,72173.8242252688,83650.8467880012,0.00868985872331943,0.0157392405395148,0.0526815091512308,0.029255043094759,96856.9486635794,96168.1817638462,92558.7004668698,94847.6067593835,0.956550706383403,0.921303797302426,0.736592454243846,0.853724784526205,28.9302308428588,27.7967836228365,17.4978618365304,21.147328254804,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,50,0.00231,0.00231,0.5,97597,225,97484,3216954,32.96,FALSE,1,1965,0.9950424246063,0.00495757539370034,52,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93513.1218515003,90067.3573125351,72009.8364560631,83460.7818177135,0.00909785503339783,0.0161322030319913,0.0529956869583847,0.0296191812001252,96597.1046999243,95911.3683196294,92317.7684525488,94596.603739887,0.954510724833011,0.919338984840044,0.735021565208076,0.851904093999374,28.0345138775862,26.9339213567197,16.797437742092,20.3374598241303,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,50,0.00218,0.00217,0.5,97372,212,97266,3119470,32.04,FALSE,1,1964,0.992664161199208,0.00733583880079192,53,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93304.0017849907,89865.9428866381,71848.8034214377,83274.1414414849,0.00955413264979092,0.0165716677648087,0.0533470438148824,0.0300264105368868,96336.7077336854,95654.1401631881,92077.1464363016,94345.4511527192,0.952229336751045,0.917141661175957,0.733264780925588,0.849867947315566,27.13892421907,26.0711761629549,16.0967187164574,19.527320838002,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,50,0.00228,0.00228,0.5,97160,222,97049,3022204,31.11,FALSE,1,1963,0.990569926161433,0.00943007383856653,54,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,93095.8409848412,89665.4523801261,71688.5090704574,83088.3572137712,0.00995591849418199,0.0169586486343743,0.05365643924915,0.0303850057803374,96082.7880660581,95403.1801086826,91841.6962273093,94100.165574024,0.95022040752909,0.915206756828129,0.73171780375425,0.848074971098313,26.2378275758984,25.2031352660828,15.3923517027321,18.7128462659165,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.00264,0.00263,0.5,96938,255,96810,2925155,30.18,FALSE,1,1962,0.9881708400582,0.0118291599417997,55,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,91185.9992234369,86284.6908770783,65423.998602267,78230.9912967279,0.0138470293271975,0.0238528758017466,0.0664392363211058,0.0402942167373755,95469.469090834,94500.8030936329,90378.0175317538,92909.1168776547,0.930764853364012,0.880735620991267,0.667803818394471,0.798528916313123,25.3375506642333,24.3358762309154,14.688072606893,17.8985721387142,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.00342,0.00341,0.5,96683,330,96518,2828345,29.25,FALSE,1,1961,0.984858030247479,0.0151419697525207,56,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90910.9624320595,86024.4374968892,65226.6656036939,77995.0296248072,0.0144711009578716,0.0244434031655574,0.0668869943304565,0.0408296250536036,95121.2782777481,94158.7716132667,90062.201081213,92577.2062490763,0.927644495210642,0.877782984172213,0.665565028347717,0.795851874731982,24.4612340025239,23.5076122916686,14.0501265348068,17.136629962723,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.00321,0.00321,0.5,96353,309,96198,2731827,28.35,FALSE,1,1960,0.981834245383876,0.018165754616124,57,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90609.5522497281,85739.2283131203,65010.4102627919,77736.4414911955,0.0150407256747901,0.024982410173583,0.0672956878470146,0.0413183218563052,94751.1122715365,93794.7421061217,89724.2894204929,92223.2600740671,0.92479637162605,0.875087949132085,0.663521560764927,0.793408390718474,23.6014916466945,22.6953186895946,13.4212916895274,16.3858495849755,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.00371,0.00371,0.5,96044,356,95866,2635629,27.44,FALSE,1,1959,0.978476147338957,0.0215238526610431,58,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,90296.8391855594,85443.3237849601,64786.045346606,77468.1563025733,0.0156733287647936,0.0255810104250875,0.0677495669954436,0.0418610495475058,94363.4606646343,93413.6508545886,89371.1200104148,91852.9486240788,0.921633356176032,0.872094947874562,0.661252165022782,0.790694752262471,22.7340070424412,21.8756279766085,12.7875901451235,15.6291837446373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,55,0.00389,0.00388,0.5,95688,371,95502,2539763,26.54,FALSE,1,1958,0.975452034616256,0.0245479653837442,59,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,89953.9851031574,85118.898338423,64540.05489633,77174.0123005899,0.0162430152442561,0.0261200758758792,0.0681583048253023,0.0423497993380025,93950.7595581431,93007.4805137018,88992.745572574,91457.5094636221,0.91878492377872,0.869399620620604,0.659208475873489,0.788251003309987,21.8749282375916,21.0640779366319,12.1581103435293,14.8777398134288,NA,NA,NA,NA,NA,NA,NA,NA,NA
