"Year.x","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval","female","Year.y","pop_alive","deaths","Age1","limit","gali1","gali2","sr","chr","Lxhadlnm","Lxhgalinm","Lxhsrnm","Lxhchrnm","adlm","galim","srm","chrm","Lxhadlm","Lxhgalim","Lxhsrm","Lxhchrm","CALadl","CALgali","CALsr","CALchr","exhadlnm","exhgalinm","exhsrnm","exhchrnm","CAL","CALuhadl","CALuhgali","CALuhsr","CALuhchr","CALuhadl2","CALuhgali2","CALuhsr2","CALuhchr2"
2017,50,0.00259,0.00258,0.5,97039,251,96914,3108138,32.03,FALSE,1,1967,0.998692711240986,0.00130728875901442,50,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,92966.3400262228,89540.7232631716,71588.7867783728,82972.7771642719,0.00839753559869616,0.0154576889155836,0.0524564055510122,0.028994143703942,96100.161234988,95415.9335364351,91830.2399124292,94104.0615570762,0.958012322006519,0.922711555422082,0.737717972244939,0.85502928148029,27.8408150895267,26.7211933895309,17.1910481242282,20.5964816862791,30.8256710836979,3.7933848715155,4.90068822684455,14.0395202127563,10.7957404666983,32.9677137878176,34.0750171431467,43.2138491290584,39.9700693830005
2017,50,0.00325,0.00324,0.5,96789,314,96632,3011224,31.11,FALSE,1,1966,0.995523597901113,0.00447640209888678,51,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,92695.8269126644,89280.1779966444,71380.4779904629,82731.3432830956,0.00900554036237574,0.0160432899650814,0.05292459998972,0.0295367900397811,95761.7766237029,95081.7048040942,91517.7900537934,93777.8009048759,0.954972298188121,0.919783550174593,0.7353770000514,0.852316049801095,26.952220969804,25.8650999810259,16.495813906008,19.7924269203171,29.8269783724569,3.75270448228103,4.82470707102565,13.7785454737603,10.6520770369376,33.9257261098241,34.9977286985688,43.9515671013034,40.8250986644808
2017,50,0.00315,0.00314,0.5,96475,303,96323,2914592,30.21,FALSE,1,1965,0.992976349568148,0.00702365043185227,52,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,92399.4136073824,88994.6869067264,71152.2247441361,82466.7933920193,0.00949423828972101,0.0165139803876512,0.053300922126419,0.0299729546152051,95408.4864852192,94732.3238671203,91188.8952780169,93435.9150925996,0.952528808551395,0.917430098061744,0.733495389367905,0.850135226923975,26.0791157142648,25.02386093876,15.8096175605924,18.9993041296447,28.8314547745558,3.71215318256803,4.74896702329913,13.5183988759105,10.5088694888376,34.8806984080123,35.9175122487434,44.6869441013548,41.6774147142819
2017,50,0.00378,0.00377,0.5,96171,362,95990,2818269,29.3,FALSE,1,1964,0.990168294102552,0.00983170589744797,53,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,92079.9779094571,88687.0217515719,70906.2430903276,82181.6959365877,0.0100329729188294,0.0170328637633297,0.0537157750557963,0.0304537771184797,95026.9349295216,94355.015407358,90833.8227523941,93066.7419343971,0.949835135405853,0.914835681183352,0.731421124721018,0.847731114407602,25.2007702418225,24.1775826097279,15.1197411840785,18.201859942347,27.8384784249876,3.67170564155128,4.67342077179273,13.2589179157103,10.3660283661935,35.8332272165637,36.8349423468051,45.4204394907227,42.5275499412058
2017,50,0.00365,0.00364,0.5,95809,349,95634,2722279,28.41,FALSE,1,1963,0.985823542008511,0.0141764579914887,54,0.0407336398639743,0.241532818556944,0.0760806151518705,0.261316354929393,0.143851485190252,91738.4790852487,88358.106450566,70643.2717126825,81876.9070653154,0.0108665278242182,0.0178357038997384,0.0543576545185472,0.0311977277289856,94594.7904780587,93928.3002932524,90435.5600677733,92650.4365063662,0.945667360878909,0.910821480501308,0.728211727407264,0.844011361355072,24.3349090066367,23.3432691647817,14.4367897204196,17.4128670227105,26.8483101308851,3.63137248285458,4.59808815887353,13.0001707463288,10.2235911864985,36.7830623519695,37.7497780279885,46.1518606154437,43.3752810556134
2017,55,0.0038,0.00379,0.5,95460,362,95279,2626644,27.52,FALSE,1,1962,0.98145529697266,0.0185447030273398,55,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,89743.9398823453,84920.143188484,64389.3519556389,76993.8086949792,0.0151121124933643,0.0250499599029914,0.0673469063581719,0.0413795665827999,93839.1330337447,92892.2648704029,88862.2541090997,91336.3962755574,0.924439437533179,0.874750200485043,0.66326546820914,0.793102167086001,23.4628621195433,22.5030082648021,13.7495402745758,16.6188190814325,25.8624865888766,3.59121630172498,4.52308609736632,12.7425589317275,10.0817790058451,37.7287297128484,38.6605995084898,46.880072342851,44.2192924169685
2017,55,0.00395,0.00394,0.5,95098,375,94910,2531365,26.62,FALSE,1,1961,0.977633690998958,0.0223663090010418,56,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,89396.3762658444,84591.2613484506,64139.9825156612,76695.6242534082,0.0158320318391969,0.02573118310327,0.0678634330473195,0.0419972053053868,93407.3818581418,92467.8534116686,88469.0815694789,90924.0452444657,0.920839840804016,0.87134408448365,0.660682834763402,0.790013973473066,22.6084762881371,21.6956931351818,13.1247950814461,15.8724543188981,24.8810312919039,3.5342004422855,4.4163810008787,12.424369102964,9.8934258759584,38.6531691503816,39.5353497089748,47.5433378110601,45.0123945840545
2017,55,0.00556,0.00554,0.5,94723,525,94460,2436455,25.72,FALSE,1,1960,0.973294721681035,0.0267052783189645,57,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,88972.5181969409,84190.1859337756,63835.8734425177,76331.9846905167,0.0166494127974752,0.0265046292892468,0.0684498863529513,0.042698459041462,92887.2964671505,91956.3727173377,87994.2237351002,90426.7035589435,0.916752936012624,0.867476853553766,0.657750568235243,0.78650770479269,21.7542149402301,20.8885462286992,12.499622901932,15.125608738798,23.9033976009049,3.47740659209056,4.3100913943634,12.1074182467284,9.70580615843251,39.5740089911856,40.4066937934585,48.2040206458235,45.8024085575276
2017,55,0.00525,0.00523,0.5,94198,493,93951,2341995,24.86,FALSE,1,1959,0.965463655695233,0.034536344304767,58,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,88493.0876256701,83736.5250758432,63491.8922908954,75920.6679404905,0.0181246396891188,0.0279005617504037,0.0695083300056926,0.0439640970023739,92248.1719765676,91329.7143229878,87420.6228876352,89820.52912253,0.909376801554406,0.860497191247982,0.652458349971537,0.780179514988131,20.9309325419486,20.1112080775313,11.8916102963671,14.3995737900449,22.9301028792239,3.42086480642215,4.20427352623613,11.7918740932827,9.51901914154416,40.4907619271982,41.2741706470122,48.8617712140587,46.5889162623203
2017,55,0.00688,0.00685,0.5,93705,642,93384,2248044,23.99,FALSE,1,1958,0.960011602122644,0.0399883978773561,59,0.0580931802144727,0.278483792295234,0.108721300722257,0.324202059681159,0.1919120824633,87959.0264588517,83231.1700533527,63108.7148587347,75462.4820912472,0.0191517049774903,0.0288724215937176,0.0702452273206653,0.0448452447259283,91595.537182382,90687.7777818923,86824.219691887,89196.1716665139,0.904241475112548,0.855637892031412,0.648773863396674,0.775773776370358,20.0966746274031,19.3233984676533,11.2766022560833,13.6651233545078,21.9646392235287,3.36477795228132,4.09930706178887,11.478868787559,9.33373500083706,41.4001387287527,42.1346678382602,49.5142295640303,47.3690957773084
2017,60,0.00614,0.00612,0.5,93062,569,92778,2154660,23.15,FALSE,1,1957,0.95190661604112,0.0480933839588795,60,0.0737046008459451,0.334249237693939,0.0981412594519895,0.371907700971277,0.268298973049512,85939.8345427149,83672.6502305633,58273.1473192868,67885.7578784124,0.0236506562273609,0.0283029396275673,0.0804229570140162,0.0606977902963496,90583.7394165379,90152.1098672336,85316.5188941536,87146.5804118853,0.881746718863195,0.858485301862164,0.597885214929919,0.696511048518252,19.2903641604732,18.5625484446723,10.6763802577588,12.9486568292419,21.004627621406,3.30900782527123,3.99493335169764,11.167631048833,9.14949717508478,42.3043802038652,42.9903057302916,50.163003427427,48.1448695536787
2017,60,0.00734,0.00732,0.5,92493,677,92155,2061883,22.29,FALSE,1,1956,0.948629933173708,0.0513700668262917,61,0.0737046008459451,0.334249237693939,0.0981412594519895,0.371907700971277,0.268298973049512,85362.7525090419,83110.7922352019,57881.8458169919,67429.9081386222,0.0242576914802751,0.0288939606443632,0.0808345688690924,0.0611773007401649,89919.5324416353,89492.2770568187,84705.6903058688,86517.2058502901,0.878711542598624,0.855530196778184,0.595827155654538,0.694113496299175,18.4798853422339,17.7721041930474,10.1120317454106,12.2943589673218,20.0527210053649,3.2388479280933,3.90151203751869,10.8136096477218,8.89410160756191,43.1861269227284,43.8487910321538,50.7608886423569,48.841380602197
2017,60,0.00758,0.00755,0.5,91816,693,91470,1969728,21.45,FALSE,1,1955,0.937971304619536,0.0620286953804637,62,0.0737046008459451,0.334249237693939,0.0981412594519895,0.371907700971277,0.268298973049512,84728.2401606214,82493.0189979265,57451.6025921573,66928.6929351612,0.0262322991984794,0.0308164761091301,0.082173489371709,0.0627370866319592,89070.5315923151,88651.2169302979,83953.5909271698,85731.4386857747,0.868838504007603,0.845917619454349,0.589132553141455,0.686314566840204,17.6864302784939,16.9979572285041,9.55618090976817,11.6506081274056,19.1040910721912,3.16892953751822,3.80841230112316,10.4608068702026,8.63958517068737,44.064838465327,44.704321228932,51.3567157980114,49.5354940984962
2017,60,0.00896,0.00892,0.5,91123,813,90716,1878258,20.61,FALSE,1,1954,0.931130214987824,0.0688697850121756,63,0.0737046008459451,0.334249237693939,0.0981412594519895,0.371907700971277,0.268298973049512,84029.8134296592,81813.0175075533,56978.0209986896,66376.9903608405,0.0274996731686904,0.0320504154049765,0.0830328565146377,0.063738213093756,88221.3396488291,87808.5145161222,83183.5913884181,84933.9242609868,0.862501634156548,0.839747922975118,0.584835717426812,0.68130893453122,16.8911146723613,16.2219354267793,8.9983725713499,11.0047248542159,18.1661197675717,3.09979673690628,3.71635861595798,10.1119681187245,8.38792843290804,44.9336769693346,45.5502388483863,51.9458483511529,50.2218086653364
2017,60,0.00998,0.00993,0.5,90310,897,89861,1787542,19.79,FALSE,1,1953,0.918866617859716,0.0811333821402841,64,0.0737046008459451,0.334249237693939,0.0981412594519895,0.371907700971277,0.268298973049512,83237.8308633825,81041.9282843848,56441.0020830201,65751.3859827978,0.0297716158880596,0.0342624218570853,0.0845733906975488,0.0655328704163048,87185.6928246831,86782.1445095005,82261.1505385276,83972.1507315204,0.851141920559702,0.828687890714573,0.577133046512256,0.672335647918476,16.1127143047272,15.4620574065646,8.44846288141322,10.3688024862127,17.2349895525838,3.03116815607501,3.62497632394527,9.76567362116352,8.13810715245144,45.7961786034912,46.3899867713614,52.5306840685797,50.9031175998676
