# ESMchr.txt
#IMaCh version 0.99r45, April 2023,INED-EUROREVES-Institut de longevite-Japan Society for the Promotion of Science (Grant-in-Aid for Scientific Research 25293121), Intel Software 2015-2020, Nihon University 2021-202, INED 2000-2022
#$Revision: 1.353 $ $Date: 2023/05/08 18:48:22 $
# Tue May 28 07:03:20 2024
# model=1+age+
#individual(line's_record) count ageb ageend s1 s2 wave# effective_wave# number_of_matrices_product pij weight weight/gpw -2ln(pij)*weight 0pij_x 0pij_(x-stepm) cumulating_loglikeli_by_health_state(reweighted=-2ll*weightXnumber_of_contribs/sum_of_weights) and_total
#num_i ageb agend i s1 s2 mi mw dh likeli weight %weight 2wlli out sav  -2*gipw/gsw*weight*ll[1]++ -2*gipw/gsw*weight*ll[2]++ -2*gipw/gsw*weight*ll(total) 
000000001   60.5   62.5      1  2  2  1  1   8        0.736585   0.0366    0.873   -0.022394    0.736580    0.736596   -0.000000   0.533668   0.533668 
000000002   76.0   76.5      2  2  3  1  1   2        0.012150   0.0311    0.741   -0.274278    0.026034    0.013884   -0.000000   7.070077   7.070077 
000000003   64.9   66.7      3  1  2  1  1   7        0.776296   0.0657    1.565   -0.033268    0.775779    0.777332    0.792826   7.070077   7.862903 
000000004   87.3   88.8      4  2  2  1  1   6        0.812122   0.0380    0.906   -0.015830    0.804328    0.827711    0.792826   7.447321   8.240147 
000000005   64.8   66.8      5  2  3  1  1   8        0.005468   0.0291    0.693   -0.302802    0.042246    0.036778    0.792826  14.663485  15.456311 
000000006   84.4   86.7      6  2  2  1  1   9        0.767904   0.0284    0.678   -0.015021    0.761590    0.780532    0.792826  15.021456  15.814282 
000000007   82.3   83.6      7  2  3  1  1   5        0.019036   0.0243    0.580   -0.192746    0.097265    0.078229    0.792826  19.614855  20.407681 
000000008   71.5   74.0      8  2  2  1  1  10        0.791914   0.0382    0.910   -0.017809    0.789792    0.796159    0.792826  20.039274  20.832100 
000000009   59.3   61.5      9  2  1  1  1   9        0.245563   0.0234    0.559   -0.065829    0.245563    0.248899    0.792826  21.608066  22.400892 
000000010   60.8   62.8     10  2  2  1  1   8        0.739317   0.1045    2.491   -0.063131    0.739317    0.739467    0.792826  23.112566  23.905392 
000000011   70.7   72.7     11  2  2  1  1   8        0.801556   0.0392    0.935   -0.017356    0.799731    0.805206    0.792826  23.526177  24.319003 
000000012   67.8   69.8     12  1  2  1  1   8        0.791945   0.0634    1.510   -0.029559    0.791945    0.795521    1.497263  23.526177  25.023439 
000000013   75.1   77.1     13  2  2  1  1   8        0.811451   0.0476    1.134   -0.019892    0.808428    0.817497    1.497263  24.000232  25.497495 
000000014   67.3   69.5     14  2  2  1  1   9        0.782036   0.0695    1.655   -0.034150    0.780915    0.784278    1.497263  24.814072  26.311335 
000000015   94.1   96.1     15  2  1  1  1   8        0.016342   0.0354    0.843   -0.291172    0.015854    0.017317    1.497263  31.753078  33.250341 
000000016   64.7   66.9     16  2  2  1  1   9        0.766963   0.1172    2.793   -0.062188    0.766305    0.768279    1.497263  33.235095  34.732357 
